loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.646,0.6462,False,,,6,983783c337e94f30bbc893ad6eddcfe1,2021-04-08_22-22-34,1617920554,4.645899772644043,27.778055667877197,35698,40f2eeb6506d,172.28.0.2,18.49687170982361,0,4,a2fae25a,1,43,2,9.944515282457918e-05,0.04656251225169017,0.0023213308994935204,0.008389718918795721,2.1480177963903923e-05
0.6652,0.6548,False,,,7,983783c337e94f30bbc893ad6eddcfe1,2021-04-08_22-22-39,1617920559,4.740767002105713,32.51882266998291,35698,40f2eeb6506d,172.28.0.2,23.23763871192932,0,5,a2fae25a,1,43,2,9.944515282457918e-05,0.04656251225169017,0.0023213308994935204,0.008389718918795721,2.1480177963903923e-05
0.6804,0.6732,False,,,8,983783c337e94f30bbc893ad6eddcfe1,2021-04-08_22-22-43,1617920563,4.583078145980835,37.101900815963745,35698,40f2eeb6506d,172.28.0.2,27.820716857910156,0,6,a2fae25a,1,43,2,9.944515282457918e-05,0.04656251225169017,0.0023213308994935204,0.008389718918795721,2.1480177963903923e-05
0.6878,0.6866,False,,,9,983783c337e94f30bbc893ad6eddcfe1,2021-04-08_22-22-48,1617920568,4.598803520202637,41.70070433616638,35698,40f2eeb6506d,172.28.0.2,32.41952037811279,0,7,a2fae25a,1,43,2,9.944515282457918e-05,0.04656251225169017,0.0023213308994935204,0.008389718918795721,2.1480177963903923e-05
0.6946,0.6932,False,,,10,983783c337e94f30bbc893ad6eddcfe1,2021-04-08_22-22-53,1617920573,4.644584894180298,46.34528923034668,35698,40f2eeb6506d,172.28.0.2,37.06410527229309,0,8,a2fae25a,1,43,2,9.944515282457918e-05,0.04656251225169017,0.0023213308994935204,0.008389718918795721,2.1480177963903923e-05
0.706,0.7006,False,,,11,983783c337e94f30bbc893ad6eddcfe1,2021-04-08_22-22-57,1617920577,4.5319530963897705,50.87724232673645,35698,40f2eeb6506d,172.28.0.2,41.59605836868286,0,9,a2fae25a,1,43,2,9.944515282457918e-05,0.04656251225169017,0.0023213308994935204,0.008389718918795721,2.1480177963903923e-05
0.7114,0.708,False,,,12,983783c337e94f30bbc893ad6eddcfe1,2021-04-08_22-23-02,1617920582,4.584312438964844,55.461554765701294,35698,40f2eeb6506d,172.28.0.2,46.180370807647705,0,10,a2fae25a,1,43,2,9.944515282457918e-05,0.04656251225169017,0.0023213308994935204,0.008389718918795721,2.1480177963903923e-05
0.7146,0.7128,False,,,13,983783c337e94f30bbc893ad6eddcfe1,2021-04-08_22-23-06,1617920586,4.5672149658203125,60.028769731521606,35698,40f2eeb6506d,172.28.0.2,50.74758577346802,0,11,a2fae25a,1,43,2,9.944515282457918e-05,0.04656251225169017,0.0023213308994935204,0.008389718918795721,2.1480177963903923e-05
0.7208,0.7174,False,,,14,983783c337e94f30bbc893ad6eddcfe1,2021-04-08_22-23-11,1617920591,4.5432844161987305,64.57205414772034,35698,40f2eeb6506d,172.28.0.2,55.29087018966675,0,12,a2fae25a,1,43,2,9.944515282457918e-05,0.04656251225169017,0.0023213308994935204,0.008389718918795721,2.1480177963903923e-05
0.831,0.8316,False,,,7,468b3de372284b6e8ad2ec4621fbdbf2,2021-04-08_22-23-20,1617920600,4.718298435211182,32.58640241622925,35733,40f2eeb6506d,172.28.0.2,4.718298435211182,0,1,927dbd9e,1,43,2,0.009542530271750789,0.25859199824006207,5.409210980650446e-05,0.0025635361946115495,0.008005274356067165
0.8308,0.8372,False,,,8,468b3de372284b6e8ad2ec4621fbdbf2,2021-04-08_22-23-25,1617920605,4.701586961746216,37.287989377975464,35733,40f2eeb6506d,172.28.0.2,9.419885396957397,0,2,927dbd9e,1,43,2,0.009542530271750789,0.25859199824006207,5.409210980650446e-05,0.0025635361946115495,0.008005274356067165
0.8352,0.844,False,,,9,468b3de372284b6e8ad2ec4621fbdbf2,2021-04-08_22-23-30,1617920610,4.550291299819946,41.83828067779541,35733,40f2eeb6506d,172.28.0.2,13.970176696777344,0,3,927dbd9e,1,43,2,0.009542530271750789,0.25859199824006207,5.409210980650446e-05,0.0025635361946115495,0.008005274356067165
0.8358,0.8458,False,,,10,468b3de372284b6e8ad2ec4621fbdbf2,2021-04-08_22-23-34,1617920614,4.625662803649902,46.46394348144531,35733,40f2eeb6506d,172.28.0.2,18.595839500427246,0,4,927dbd9e,1,43,2,0.009542530271750789,0.25859199824006207,5.409210980650446e-05,0.0025635361946115495,0.008005274356067165
0.8504,0.85,False,,,11,468b3de372284b6e8ad2ec4621fbdbf2,2021-04-08_22-23-39,1617920619,4.6520774364471436,51.116020917892456,35733,40f2eeb6506d,172.28.0.2,23.24791693687439,0,5,927dbd9e,1,43,2,0.009542530271750789,0.25859199824006207,5.409210980650446e-05,0.0025635361946115495,0.008005274356067165
0.8394,0.8478,False,,,12,468b3de372284b6e8ad2ec4621fbdbf2,2021-04-08_22-23-44,1617920624,4.605258226394653,55.72127914428711,35733,40f2eeb6506d,172.28.0.2,27.853175163269043,0,6,927dbd9e,1,43,2,0.009542530271750789,0.25859199824006207,5.409210980650446e-05,0.0025635361946115495,0.008005274356067165
0.8466,0.8558,False,,,13,468b3de372284b6e8ad2ec4621fbdbf2,2021-04-08_22-23-48,1617920628,4.556565284729004,60.27784442901611,35733,40f2eeb6506d,172.28.0.2,32.40974044799805,0,7,927dbd9e,1,43,2,0.009542530271750789,0.25859199824006207,5.409210980650446e-05,0.0025635361946115495,0.008005274356067165
0.8494,0.856,True,,,14,468b3de372284b6e8ad2ec4621fbdbf2,2021-04-08_22-23-53,1617920633,4.652758359909058,64.93060278892517,35733,40f2eeb6506d,172.28.0.2,37.062498807907104,0,8,927dbd9e,1,43,2,0.009542530271750789,0.25859199824006207,5.409210980650446e-05,0.0025635361946115495,0.008005274356067165
