loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.1178,0.1162,False,,,1,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-40-11,1617921611,4.460747480392456,4.460747480392456,1827,ef92613c92e5,172.28.0.2,4.460747480392456,0,1,5bc5e256,1,43,2,6.910611353998008e-05,0.7514494737701118,0.0623597486848848,0.005614615653033555,0.0022392097401343555
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.3838,0.3846,False,,,6,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-42-02,1617921722,4.5526556968688965,26.873924732208252,1827,ef92613c92e5,172.28.0.2,4.5526556968688965,0,1,63b7542c,0.1,0.9999999999,1e-05,0.0001,0.01
0.5796,0.589,False,,,7,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-42-07,1617921727,4.91996169090271,31.81248903274536,1827,ef92613c92e5,172.28.0.2,4.91996169090271,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.5866,0.5954,False,,,7,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-42-12,1617921732,4.749945163726807,31.477931261062622,1827,ef92613c92e5,172.28.0.2,4.749945163726807,0,1,5bcb8486,0.1,1e-10,1e-05,0.0001,1e-05
0.5896,0.5998,False,,,7,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-42-17,1617921737,4.798454761505127,31.58678674697876,1827,ef92613c92e5,172.28.0.2,4.798454761505127,0,1,60fb65b6,0.00023014984282551386,0.6735276001953721,0.0020882363677120156,0.016188337361962832,7.358641390736571e-05
0.5936,0.604,False,,,7,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-42-22,1617921742,5.050446033477783,31.942973375320435,1827,ef92613c92e5,172.28.0.2,5.050446033477783,0,1,63b7542c,0.1,1e-10,1e-05,0.1,1e-05
0.6204,0.6346,False,,,8,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-42-27,1617921747,4.9935102462768555,36.80599927902222,1827,ef92613c92e5,172.28.0.2,4.9935102462768555,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.6276,0.6366,False,,,8,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-42-32,1617921752,4.635976314544678,36.1139075756073,1827,ef92613c92e5,172.28.0.2,4.635976314544678,0,1,5bcb8486,0.1,1e-10,1e-05,0.0001,1e-05
0.6346,0.6454,False,,,8,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-42-37,1617921757,4.7098119258880615,36.29659867286682,1827,ef92613c92e5,172.28.0.2,4.7098119258880615,0,1,60fb65b6,0.00023014984282551386,0.6735276001953721,0.0020882363677120156,0.016188337361962832,7.358641390736571e-05
0.6182,0.629,False,,,8,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-42-42,1617921762,4.580468654632568,36.523442029953,1827,ef92613c92e5,172.28.0.2,4.580468654632568,0,1,63b7542c,0.1,1e-10,1e-05,0.1,1e-05
0.6428,0.6498,False,,,9,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-42-46,1617921766,4.5141072273254395,41.320106506347656,1827,ef92613c92e5,172.28.0.2,4.5141072273254395,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.6402,0.648,False,,,9,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-42-51,1617921771,4.501166343688965,40.615073919296265,1827,ef92613c92e5,172.28.0.2,4.501166343688965,0,1,5bcb8486,0.1,1e-10,1e-05,0.0001,1e-05
0.6374,0.6536,False,,,9,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-42-56,1617921776,4.478476285934448,40.77507495880127,1827,ef92613c92e5,172.28.0.2,4.478476285934448,0,1,60fb65b6,0.00023014984282551386,0.6735276001953721,0.0020882363677120156,0.016188337361962832,7.358641390736571e-05
0.5854,0.597,False,,,9,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-43-00,1617921780,4.520432949066162,40.81703162193298,1827,ef92613c92e5,172.28.0.2,4.520432949066162,0,1,63b7542c,0.1,0.9999999999,0.1,0.1,1e-05
0.6536,0.6602,False,,,10,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-43-05,1617921785,4.47494101524353,45.79504752159119,1827,ef92613c92e5,172.28.0.2,4.47494101524353,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.651,0.6634,False,,,10,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-43-10,1617921790,4.520498514175415,45.13557243347168,1827,ef92613c92e5,172.28.0.2,4.520498514175415,0,1,5bcb8486,0.1,1e-10,1e-05,0.0001,1e-05
0.6484,0.6542,False,,,10,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-43-14,1617921794,4.490981817245483,45.26605677604675,1827,ef92613c92e5,172.28.0.2,4.490981817245483,0,1,60fb65b6,0.00023014984282551386,0.6735276001953721,0.0020882363677120156,0.016188337361962832,7.358641390736571e-05
0.6278,0.6314,False,,,10,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-43-19,1617921799,4.448213577270508,45.768320083618164,1827,ef92613c92e5,172.28.0.2,4.448213577270508,0,1,63b7542c,0.1,0.9999999999,0.1,0.1,1e-05
0.6656,0.6752,False,,,11,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-43-24,1617921804,4.677059650421143,50.47210717201233,1827,ef92613c92e5,172.28.0.2,4.677059650421143,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
