b1,b2,droupout_prob,eps,iteration,lr,weight_decay,loss,test
0.9332593188306034,0.9998960747256534,0.7092823141447478,11.110314623894066,3.0,0.019932555380913028,0.07338457814035158,-175.82441023284315,-154.6268861060049
0.9739274057461714,0.9955376156872292,0.22160744216978182,8.977906729420763,3.0,0.018560267673090967,0.025524177149592795,-221.68715533088235,-222.2814223345588
0.9305313349243347,0.9978931669083427,0.6165524196818116,16.660367448971893,4.0,0.02113963094303406,0.06086370867782805,-6.445102467256434,-5.69944553749234
0.9777500594857524,0.9997427790506727,0.20769692085729258,10.948731878615428,4.0,0.023660362619091917,0.07656284832781303,-12.14162789139093,-8.744509827856923
0.9306581649553706,0.9921364986339307,0.134197642334625,16.16476066764968,3.0,0.07229775377823724,0.07153230328666912,-1180.1875,-1100.204886642157
0.9769017478864956,0.9981784585631702,0.3783495849560164,13.411078816979426,3.0,0.030529225032338382,0.0232694680576001,-339.66976868872547,-353.8802083333333
0.9305313350141735,0.9978931670070844,0.6165524197696187,16.660367448878624,5.0,0.02113963103123908,0.06086370858159835,-9.4142593682981,-7.324624454273897
0.9804348692494734,0.9920008115268182,0.13849496052171215,9.389173175392637,5.0,0.0731311075212911,0.018976658234673406,-5868.7107843137255,-6002.798406862745
0.9434146990750866,0.9946657739954495,0.7443645275468176,17.83456679495451,3.0,0.08110710438287082,0.07772271267948434,-4454.6173406862745,-3816.362132352941
0.9208103701021039,0.9979015759186548,0.5961975776682681,16.79713344406301,3.0,0.013568837186362955,0.04953181188305053,-18.463917451746322,-20.707689472273284
0.9422002451331952,0.9946609098888872,0.7821017689988752,12.682402449104078,5.0,0.00987931672212499,0.07855439851766921,-1.0314583123898973,-1.1911811828613281
0.9427686916760999,0.9952623591410383,0.7984622877600027,12.287353759097673,5.0,0.01022241698801515,0.077176853001971,-0.06627254860073913,-0.0691834805058498
0.9427686916668954,0.9952623591420551,0.7984622877614038,12.287353759071232,6.0,0.01022241698868744,0.07717685309868388,-0.14961989720662436,-0.13869437049416936
0.9424144802766741,0.9954179170369739,0.8156079024131466,14.51885912207355,6.0,0.036484292397547545,0.07575436891596656,-17.54400754442402,-10.444347905177697
0.9422002451715124,0.9946609099162551,0.7821017690451512,12.682402449090343,6.0,0.009879316689164863,0.07855439851598005,-1.9036453845454198,-1.333607093960631
0.9408707920536885,0.9956804052494064,0.7892830839281622,14.748044650410689,6.0,0.03452377957951061,0.07574638680350436,-17.795078651577818,-18.151254691329658
0.9221691987688971,0.9958347963833089,0.7133730539002217,10.955752097599099,6.0,0.01210075014996069,0.08176066153187919,-0.49519602457682294,-0.17670227499569163
0.9449861462868981,0.9937112070082548,0.9023148595552399,13.90830889716564,6.0,0.029427350725140612,0.0693052704447474,-0.5436569288665173,-0.48233473534677546
0.9427686916671945,0.9952623591392407,0.7984622877600971,12.28735375908927,7.0,0.010222416990558734,0.07717685309421705,-0.04721802823683795,-0.042858488419476676
0.9184075223411919,0.9939777976812539,0.6864344246093916,10.989132367541968,7.0,0.0502919245484158,0.08518151908752147,-316.95421645220586,-242.7286688112745
0.9427686916758482,0.9952623591396946,0.7984622877631768,12.28735375909146,8.0,0.010222416992047453,0.07717685308818911,-0.2651998856488396,-0.14773734410603842
0.9652702355144781,0.9962414563880848,0.9006374004362785,8.959129027353187,8.0,0.03371781215573606,0.06804326894781275,-6.209837670419731,-4.961808447744332
0.9689514244502297,0.9920097868908102,0.728555057841003,11.585935169754785,6.0,0.05161752741484807,0.039329344366378624,-58.939860026041664,-47.092763863357845
0.9179242687797223,0.9966019164088681,0.47394999543716765,9.274676540082194,6.0,0.010449584889798177,0.0870171016401131,-0.6532683279000077,-0.6975507549211091
0.9195324620456911,0.9914386006974417,0.7004156782114253,14.223716073702407,8.0,0.02766806916686793,0.037776405508278266,-15.015254001991421,-8.692991368910846
0.9240585368399702,0.993247784583783,0.5003402935298591,13.615406094377073,8.0,0.04653349962873607,0.09989632441317153,-388.4522058823529,-310.1679113051471
0.9376796225215048,0.9918166786828818,0.899252895956493,7.874660295630104,6.0,0.04733502300103758,0.0713069102482011,-10.167214786305147,-7.548998066023285
0.9508405870105492,0.993866541802107,0.5497866709908137,13.535439098549903,6.0,0.029966678714679017,0.08516094767356489,-2.4187774658203125,-2.1067382214116117
0.9506331235478434,0.9959609642060946,0.910413071692479,10.054754014076671,8.0,0.01030547791291329,0.08495025181008237,-0.05917145224178538,-0.046303356395048255
0.9681942036592098,0.9965519381964205,0.9040500582431177,7.052315233272017,8.0,0.015315926165839489,0.08739762926853642,-0.3803413989497166,-0.3878945369346469
0.9631683352736284,0.9952113913971131,0.6927704481939188,15.579890181783465,6.0,0.012637598993182207,0.06848670489834228,-2.778135711071538,-1.6127439012714462
0.9246893295359271,0.9972440796670812,0.9974883989430109,11.628389088850756,6.0,0.029958396660619873,0.09990173696410863,-0.729253282733992,-0.472503849104339
0.9507044866988281,0.9971076659143364,0.4245750089023041,7.8566541955781775,8.0,0.02971340212976045,0.08598751141680212,-3.657601150811887,-3.7808104870366117
0.9355142546998765,0.9961986479395305,0.9913402796537779,9.756556859548386,8.0,0.054766858964962015,0.06980225731287333,-6.06648224475337,-5.9562336042815565
0.9506331235504593,0.9959609642082584,0.9104130716924564,10.05475401404212,9.0,0.010305477909532302,0.08495025180033793,-0.053926486595004215,-0.03040963995690439
0.9873409960247276,0.9971749092954385,0.4534486847582253,7.736885648439816,9.0,0.05201727664359264,0.06693252820155697,-473.845396752451,-449.9268152573529
0.908338275630993,0.994001147277726,0.7208792638210341,7.845173874380231,8.0,0.0164214683971994,0.04424548048587399,-0.6010337156407973,-0.4380523831236596
0.9551066733178397,0.9959385828833592,0.5200370338894199,11.430915151184251,8.0,0.07997863932282737,0.09908167616142162,-3403.21875,-3174.1283700980393
0.9506331235527729,0.9959609642156486,0.9104130717033501,10.054754013948447,10.0,0.010305477910473782,0.08495025179687508,-0.06264840387830548,-0.049575431674134494
0.9041263470190328,0.9939025001820455,0.9967731766176166,7.820006069066514,10.0,0.030337604992377688,0.06953475830571629,-0.3399854547837201,-0.30916541230444816
0.9896586216081354,0.9919639152608198,0.8906813075872458,6.116704375007241,8.0,0.03147704036496715,0.06918234925792707,-3.374118879729626,-2.2734086279775583
0.9009152124175192,0.9971725059284154,0.9483349676488486,10.025873218752775,8.0,0.039917804597449584,0.08614310377987455,-0.47257154128130746,-0.5106075511259192
0.9357107930904796,0.9971530144689359,0.3427416958114462,11.408757488767323,10.0,0.04311780343950291,0.09899929168113275,-277.43020450367646,-221.3631280637255
0.9087963206174337,0.9919063157947084,0.7358378644414022,8.372968168817522,10.0,0.08103292476610509,0.040421733346279444,-84.91973996629902,-52.37033260569853
0.9709978114495166,0.9989556719282199,0.35655022435487865,15.402197086635198,8.0,0.04287004521351724,0.06666259964039362,-70.4093568091299,-67.37921262254902
0.9363496023793539,0.991092235759753,0.5530912088294035,8.480485169662874,8.0,0.014107705748693532,0.00887300337133605,-0.12140206729664522,-0.07401827269909429
0.9603222157093466,0.9985421360468019,0.5607594642857381,15.76966813865618,10.0,0.03890623513605014,0.04605025829597016,-4.8403574625651045,-4.571095784505208
0.9696919762132175,0.9926117808475374,0.9926778351947088,6.3487604547009635,10.0,0.05599902638682436,0.09085602441124568,-9.448637719247856,-7.8856482412300855
0.9865187930572501,0.9937226816011352,0.8530627960737314,18.891138176394747,8.0,0.00525188277568308,0.04852580118174358,-0.05150254099976783,-0.06510632645850088
0.9906465498742812,0.9925722322611809,0.42794621056441035,18.86671579279618,8.0,0.0032120546483777744,0.0286447890918727,-0.12530754126754462,-0.1010575107499665
0.9891631131371388,0.9938552506629816,0.37787741307383454,18.962496059496516,10.0,0.027395705197500467,0.00844117941807225,-28.552863625919116,-29.66299737668505
0.9553273005425451,0.9908550512139263,0.8462225384985465,11.474905822652044,10.0,0.003466839005520429,0.09876270581523391,-0.04491400718688965,-0.042515287212297026
0.9553273005502717,0.990855051117295,0.8462225384994674,11.474905822583423,11.0,0.003466839033841541,0.09876270581971501,-0.023468884767270555,-0.021530006446090398
0.9557615263101841,0.9910710516614765,0.8623609437788599,13.471758783199956,11.0,1.2890727480254199e-05,0.09585619091614925,-0.04466831917856254,-0.04226326007469028
0.9860587691211947,0.9937299400638407,0.747362529718773,18.089250364852056,8.0,0.005215529953006355,0.048029417369919766,-0.038006527751099826,-0.04994365280749751
0.9623215224425882,0.9926755615322366,0.7225956806696145,15.860320215708445,8.0,0.09764279916987764,0.03223873889317546,-152295.75490196078,-140794.82352941178
0.9553273006495737,0.9908550510379617,0.846222538597428,11.47490582248971,12.0,0.0034668390354138123,0.09876270581680063,-0.031539629487430346,-0.025867443458706726
0.993228481685633,0.9901975534965249,0.7287522201891352,15.694134238619599,12.0,0.01702229364974593,0.028615816735895916,-0.6203859366622626,-0.5674085430070466
0.9860587691281807,0.9937299401508864,0.7473625297494703,18.089250364845643,9.0,0.005215529940457707,0.04802941728027965,-0.07282276247061935,-0.04585955657211004
0.9959073964557401,0.9906939576764328,0.33966879581803455,13.623846721799048,9.0,0.06272099124774634,0.017770867293349032,-94.54937385110294,-90.63622089460785
b1,b2,droupout_prob,eps,iteration,lr,weight_decay,loss,test
0.9555173752638466,0.9926886879171833,0.0633893985309264,18.21725946235613,-0.0,0.0011502489862968534,0.013915112087773386,-5.135791254978554,-5.217587340111826
0.9577983434479344,0.991932560320387,0.06864402331875054,17.942487097070373,-0.0,0.005357464053060127,0.007933541860496905,-120.22429342830883,-102.01947380514706
0.9058336203770624,0.9988756248066566,0.06064177073944522,19.6960978691645,0.0,0.0067858348048899925,0.0809788848879539,-111.51942593443627,-110.85985370710785
0.9988020647275312,0.99025406805823,0.9984175267487315,6.1459187280628145,-0.0,0.09580185094941358,0.0024820719389264598,-2.2804522046855853,-2.6287138695810355
0.9988020647325582,0.9902540680501484,0.9984175267505495,6.1459187280630205,1.0,0.09580185095079495,0.0024820719344189226,-8.001181209788603,-9.021976844937194
0.9932523664511795,0.9968891100941366,0.9522202105668668,6.439845264800657,1.0,0.09692213542683017,0.04869972889609357,-13.015376072303921,-8.304599537568933
0.9555173753568581,0.992688687893921,0.06338939854399521,18.217259462388036,1.0,0.001150249065955599,0.013915112153748509,-3.359390857172947,-3.077286364985447
0.9977992779177356,0.9974989171276732,0.9981273192555844,6.2692330769473,1.0,0.09938415408543333,0.05202100779975532,-4.7961282169117645,-5.292146570542279
0.9201391188784769,0.9942362126964536,0.6053531589962506,11.298204978584147,1.0,0.053080704282546944,0.04064323349697593,-1852.2660845588234,-1696.2961090686274
0.9774470898311611,0.9902311044445091,0.6403189667487459,12.008738064723904,1.0,0.06618756026544242,0.098420515602166,-1388.6688112745098,-1397.015625
0.9555173754420391,0.9926886877993022,0.06338939864370052,18.21725946248718,2.0,0.0011502491480826565,0.01391511225311609,-2.4975277769799327,-2.267373178519455
0.990698256122624,0.9902127156181999,0.9869827644304658,6.349043244691937,2.0,0.09732939399116816,0.04585607317465362,-867.7363664215686,-789.4672947303922
0.9319813846205931,0.9960432801789929,0.3691209491831178,9.447315983503078,1.0,0.07596155899416746,0.02932998474901096,-243.7431449142157,-242.88401884191177
0.9765313974477118,0.9999297968092016,0.7988526516581773,14.70928986324267,1.0,0.028194515748256026,0.07149800518863796,-34.349511240042894,-28.031747855392158
0.9555173755337226,0.9926886877013028,0.06338939873727062,18.217259462583826,3.0,0.0011502492469675691,0.013915112352440457,-1.722085391773897,-1.5368676279105393
0.9085462191577008,0.9956439078341833,0.4166909630743888,13.055019683145918,3.0,0.035989371153163086,0.041264813935728284,-20.54927810968137,-18.84172746246936
0.9555173756330224,0.9926886876037764,0.06338939883462522,18.217259462655303,4.0,0.0011502493467192509,0.01391511243385127,-1.4461906283509498,-1.2009531656901042
0.9271490821024745,0.9952602509059536,0.3583226762536085,13.81637295920795,4.0,0.05541883268819196,0.09696539862433726,-566.2155713848039,-681.0675551470588
0.9836520321018742,0.9921672818765703,0.3371209472108905,8.670374561092276,1.0,0.035077793085228084,0.026220565549352072,-702.2291666666666,-591.9340533088235
0.9385011345941572,0.994027448776674,0.8526302592439677,14.570868837538733,1.0,0.08300173793262852,0.0620502287967738,-1026.535692401961,-971.0629595588235
0.9555173757247523,0.9926886875393894,0.06338939892429746,18.217259462750544,5.0,0.0011502494394471686,0.01391511252972487,-3.8922493130553004,-3.4575793696384802
0.9763408820716081,0.999716601745054,0.7434610627510544,9.742464629137958,5.0,0.030707946134706413,0.06366389258809547,-104.22613166360294,-98.34701478247548
0.9762223693684976,0.9966710483474904,0.7070804767328175,9.634887992389725,4.0,0.03296307501729717,0.06763561643520911,-90.78380629595588,-79.9972043504902
0.9310387666991008,0.9999818014620968,0.2437545826879898,15.165193518366813,4.0,0.07034340639191491,0.03294875786265572,-4896.565870098039,-4750.404718137255
0.9217154735262206,0.997008142960028,0.2718617943264995,15.215877658734929,5.0,0.0785995783347532,0.03547298986480536,-166.5438112745098,-167.23426011029412
0.9352166230945841,0.9941153013797801,0.6402711526831795,10.007654631420293,5.0,0.021243810168914096,0.032706119788648035,-0.4483589097565296,-0.3732438554950789
0.977398961672205,0.9942406894709824,0.6915234431856735,9.675279820612415,4.0,0.02111496494081393,0.02683605790686669,-6.854404225068934,-4.6358370313457415
0.9359264591584043,0.9912667935769772,0.6158539762866826,10.33862966672908,4.0,0.06908310438189628,0.0604473144898023,-4070.172487745098,-4143.70006127451
0.9352166230961844,0.9941153013795457,0.6402711526790243,10.00765463141792,6.0,0.02124381017210149,0.032706119790903286,-2.49993896484375,-2.1704566805970433
0.9401793969954872,0.9940611895148483,0.6520139206148783,10.435564767076611,6.0,0.01702719441036092,0.02696348399743212,-6.661507400811887,-7.415179682712929
0.9334530886049446,0.9942429433411031,0.6703087882398001,9.628674726644178,5.0,0.05985643098264938,0.029946202821685693,-3650.8489583333335,-3423.368259803922
0.9385392887335816,0.9941846264137378,0.6244292536492095,10.290276227265492,5.0,0.020711969302449628,0.027448376965341324,-6.100987453086703,-4.908598058363971
0.9721153488019024,0.9915314541944408,0.8088224422629999,8.34871097021593,6.0,0.052400963112155606,0.02770392866190513,-92.80284926470588,-65.80375402113971
0.942707929331765,0.994122174653124,0.2240423528819055,11.68668142091773,6.0,0.016647448442816383,0.060195448692839534,-8.849983364928002,-3.719466863893995
0.9773676665815775,0.991088269141618,0.8554958096103232,11.032321030418801,5.0,0.017726624547812285,0.056272213774096816,-0.048629386752259494,-0.03132775484346876
0.9776762639966396,0.9912210156264467,0.8313869507377902,8.295250338846618,5.0,0.01830832204696145,0.061481682092239844,-1.1337963179046033,-0.44425081739238664
0.9773676665842276,0.9910882692222194,0.8554958096129193,11.032321030424155,6.0,0.0177266246375377,0.056272213774224936,-0.8535668616201363,-1.0078219993441713
0.9421163200360618,0.9942948930060515,0.543214474904265,11.574413324388676,6.0,0.04168266548639181,0.07235792123457743,-4.930876488779106,-2.286776673560049
0.9696552767973257,0.9963718186822547,0.5268331732653451,15.615000490578211,6.0,0.03873537179168611,0.02465516431922842,-62.86964326746323,-43.05799536611519
0.9171404780028866,0.9911985037472666,0.8623394995712366,8.359156372528627,6.0,0.028442335321727616,0.0007959905134782789,-0.3764821220846737,-0.31493815253762636
0.9702281775683609,0.9964295342783726,0.8801115624922468,8.071974895311016,6.0,0.028809076061998347,0.0905364277491277,-4.1505126953125,-3.2389628092447915
0.9174087715773879,0.9936820630638521,0.73452010551811,15.142798959712774,6.0,0.04865773394714983,0.02696235347232258,-7.149451162300858,-5.567419313916973
0.9171404780791247,0.9911985037548563,0.862339499568319,8.35915637260472,7.0,0.028442335321830402,0.0007959904751461251,-0.7634667789234835,-0.33197249618231084
0.9149709336449005,0.9905673336704122,0.8871638830926596,7.690929188030703,7.0,0.06756122186768185,0.07085832694759506,-7.795952890433517,-4.759447583965227
0.9671505319265005,0.9912706481284729,0.5157806129118994,8.18801139782414,6.0,0.012237565178129038,0.07202757488865472,-2.4091900096220127,-2.732110715379902
0.9439626157160103,0.9960227872995367,0.6137360377976603,11.719838346597417,6.0,0.06850127650048775,0.0416073238276851,-49.38896388633579,-46.705810546875
0.9301025062693739,0.994581304661732,0.5994940010325945,11.381766935143695,7.0,0.04221610658709982,0.09297197616828412,-22.569860121783087,-23.750478707107842
0.9001993086242062,0.9935623367558696,0.7417565893422042,7.4762499125815935,7.0,0.04686040079287186,0.0535065824725506,-2.441989823883655,-1.225776373171339
0.9874797768185738,0.9979893626467063,0.9101236531416587,12.500031843132863,6.0,0.026665153800749408,0.03510829734525764,-2.310392791149663,-1.1442070755304075
0.9318543805804028,0.9936020561318557,0.7886958801620952,14.48954105180387,6.0,0.041297177296645685,0.06971909748625245,-18.08444034352022,-10.662274528952207
0.9442939641559659,0.9959322052586479,0.5317359052759505,8.99053878964257,7.0,0.02505589540406561,0.023345603912383252,-11.262375775505514,-11.424913593367034
0.9235646461181157,0.9911361989377352,0.9113173515145953,11.545748990531555,7.0,0.013193034086542772,0.0006519872455529388,-0.1386448542277018,-0.11436656877106312
0.9667458189861893,0.9919192361827178,0.21350938993353674,8.747323802223661,6.0,0.012983372461513966,0.08266470929297469,-0.9156355016371783,-0.9816162258970971
0.9132349784930978,0.9948440094774544,0.4474354285873838,7.226877024241253,6.0,0.023660125992135916,0.023595433748120065,-21.110172047334558,-21.230763154871322
0.9235646461183571,0.9911361990158509,0.9113173515122686,11.545748990531926,8.0,0.013193034138986162,0.0006519873124715829,-0.4455067877675973,-0.344975004009172
0.9105220170583747,0.9918914909285641,0.7772623145177732,14.207434897889836,8.0,0.05966796445865759,0.00453545164286219,-499.0672487745098,-481.11531096813724
0.9447644476655553,0.9907737977011554,0.9394318013511691,16.408769949424027,6.0,0.03450068020510314,0.05199135770878669,-3.9133483288334867,-3.675438076842065
0.9873750738242097,0.9920617942064498,0.711514410209308,10.466448132766898,6.0,0.00950447981944835,0.06001662935699768,-1.6136359420477175,-1.1493768879011566
0.9007924905033894,0.9934688502999031,0.9385902625482528,12.263689065519554,8.0,0.009560462680021461,0.005538965329407012,-0.03440483177409453,-0.04183840751647949
0.9038056007901498,0.9933792107569268,0.9297643969905731,16.399896024870657,8.0,0.009627670618171262,0.020931265246042555,-0.10899608275469612,-0.0881951275993796
0.9007924904149502,0.9934688503008402,0.9385902625492643,12.263689065572432,9.0,0.009560462692722526,0.005538965426467511,-0.02696853058010924,-0.02202469461104449
0.9649237582359966,0.9977497304959609,0.6889722215949814,12.470828841459463,9.0,0.09001516589392891,0.00756212283710891,-1240.060355392157,-1032.6125153186274
0.9640227469110582,0.9933329265263631,0.5844196673141792,12.389166501220078,6.0,0.046084579827351986,0.0015144185690076362,-21.40673828125,-24.360461665134803
0.9021472646484798,0.9900376060020698,0.8166668843892178,9.17822418655172,6.0,0.07780438717042423,0.023111646369819237,-117.1060431985294,-122.50583065257354
0.900792490468751,0.9934688503004107,0.9385902625528212,12.263689065544797,10.0,0.009560462687431005,0.005538965427862345,-0.08631732417087928,-0.05599142055885464
0.9853114557857667,0.9949239569420082,0.9991616603119925,13.96020463659309,10.0,0.06724265728782819,0.02054590114084936,-5.365362429151348,-4.135294895546109
0.9017414403928723,0.9934059799994792,0.9689180524306743,16.708247447563323,9.0,0.06996299242860433,0.019040691668963966,-3.6284978529986214,-1.8762362611060048
0.9840341074193597,0.9951503483179073,0.8154235158486346,13.806640566655934,9.0,0.008051903454712982,0.040512072582721055,-0.0688624101526597,-0.04546843323053098
0.9487430116987665,0.9981175180447203,0.8202075985466108,14.981548512966192,10.0,0.033697057708038394,0.0836090978188749,-9.768570245481005,-7.421232335707721
0.910948574009276,0.9919460185434255,0.16263283926913713,16.731969218680852,10.0,0.006774861184511991,0.04076830334630083,-0.09842560338039025,-0.04120578485376695
0.9123023330341183,0.9921154146195633,0.14729882530834404,14.593095586310437,9.0,0.0345010405678295,0.08453595292788621,-19.325389188878678,-12.262960994944853
0.9484592115873487,0.9947227254305679,0.40464806965755773,19.904975371676706,9.0,0.04193579677950912,0.008598644702646905,-13.925073960248161,-14.926587871476716
0.9041736708954508,0.9967900240808758,0.4371611951895704,19.955179289351403,10.0,0.04533411126328562,0.011205418393484263,-522.7963771446078,-504.868834252451
0.9335745566735432,0.9922673310604481,0.9604015852794382,13.189692549187018,10.0,0.021276258729892174,0.017328037696751945,-0.4012276518578623,-0.29784522337072034
0.906193182363813,0.9981626718035937,0.5628782469454927,12.61307821032144,9.0,0.007950635519178226,0.00937708423623509,-0.10155668445661956,-0.10207388447780236
0.9317280476263708,0.9966016103513939,0.9737300394232757,13.24742661275221,9.0,0.023882988652336685,0.07072915839152527,-0.5070191177667356,-0.4775855120490579
0.9626443238558388,0.9954966049063064,0.5732949171459424,10.759335068678336,10.0,0.08460098724263454,0.04651751152233493,-824.39453125,-904.8853400735294
0.90657017559614,0.993203502029213,0.45921450974836836,9.269522900736765,10.0,0.004798489824427092,0.0358721031587292,-0.05474726359049479,-0.04359912404827043
0.9609752478377762,0.9921282903186579,0.7151869826542446,12.33604791028744,9.0,0.005873249843040065,0.046175931490536753,-0.03676988330541873,-0.03077898072261436
0.9004588703166199,0.9956477139213543,0.8351215741563509,17.281503740553042,9.0,0.089150132937308,0.017847958677008825,-11209.541666666666,-10819.219362745098
b1,b2,droupout_prob,eps,iteration,lr,weight_decay,loss,test
0.9473917917003665,0.9926342788775405,0.7226619577186474,6.210299968640678,-0.0,0.03485570406946612,0.06335033830133097,-8.815365660424327,-9.588061164407168
0.9461495456102681,0.9918412757396714,0.8066119797987289,6.184960849923855,0.0,0.029044202298194075,0.06603439675935278,-44.571983187806374,-40.2529296875
0.9961234265530399,0.999952340501449,0.15588487314439148,15.62895626787945,-0.0,0.08182705180054489,0.017334693171097995,-84.56067133884804,-110.00406901041667
0.9013058170805778,0.99667195822247,0.9838566782033871,6.019773991615119,-0.0,0.005644990155149705,0.09481726902660381,-0.3000046973134957,-0.24232366973278568
0.9013058170802059,0.996671958219725,0.9838566782005043,6.019773991629741,1.0,0.0056449901506783196,0.0948172690197215,-0.03376130964241776,-0.019893678964353075
0.9069894371797059,0.9976530205762969,0.31090740779302106,11.087442544607566,1.0,0.0012957452900511299,0.0983382333376632,-0.07738750588660147,-0.07279250201056986
0.9473917917243102,0.992634278935123,0.7226619576559346,6.210299968616761,1.0,0.03485570406367799,0.06335033834055011,-8.57934450635723,-6.561842376110601
0.902607457997313,0.9984099768805111,0.3139831036259846,11.58261685072187,1.0,0.0005702179614328999,0.091133839762521,-0.9134051753025428,-0.5585510029512293
0.9013058170769386,0.9966719582231601,0.9838566781031827,6.01977399172109,2.0,0.005644990151561962,0.09481726902093573,-0.03556981273725921,-0.028799802649254892
0.984817334106037,0.993738171240931,0.5391445669990604,11.092424909636925,2.0,0.07368854357803141,0.001886603524535714,-93.17827052696079,-96.13373161764706
0.9069894371656557,0.9976530206267418,0.3109074077236251,11.0874425445462,2.0,0.0012957453664382429,0.09833823343655029,-0.6660709007113588,-0.6301730286841299
0.9878038204906849,0.994266001005781,0.9844987530964404,18.727824509948135,2.0,0.07694280063898198,0.004003597259635519,-124.93739468443627,-104.72347962622548
0.9263407265942701,0.9992195281975281,0.5538724678542801,19.382216305640334,2.0,0.05612391650945444,0.03374518413015296,-1094.4003523284314,-690.8272824754902
0.9712490334253587,0.9905126571588473,0.008980720073275827,9.49966675315872,2.0,0.09821517943332875,0.0736465329171232,-12108.042892156862,-11575.237745098038
0.9013058171562081,0.9966719582258864,0.9838566781932568,6.019773991641477,3.0,0.005644990069463134,0.09481726895021358,-0.031640756363962214,-0.02776977595160989
0.9259054643657114,0.9997627717786335,0.4818755256830082,19.811127047757118,3.0,0.09940571377041806,0.03493154733702131,-2171.5785845588234,-1189.5610447303923
0.9013058172371482,0.9966719582906367,0.9838566782679424,6.019773991691866,4.0,0.005644989977381679,0.09481726885760272,-0.027491938834096872,-0.022946035160737878
0.9653909504627587,0.9901237998843401,0.021519546687413182,9.272816135953239,4.0,0.052113546229228855,0.07273908119879449,-915.93359375,-814.930300245098
0.9295783660769035,0.9954964587763248,0.7921320017716222,16.32569481979897,2.0,0.024893785554695208,0.043697172119436085,-5.003411087335325,-4.4313803280101105
0.9248683201230353,0.9985132674969699,0.318271863728537,8.701608069454924,2.0,0.05012349929287885,0.07882906225471922,-393.55840226715685,-428.75340839460785
0.9013058173245467,0.9966719583744027,0.9838566783616051,6.019773991764808,5.0,0.005644989878916819,0.09481726876578891,-0.028818429685106464,-0.023488986725900687
0.9237441183000121,0.9945897674607347,0.7714169344980034,16.23515762681451,5.0,0.02668303497369999,0.04458904470481777,-15.247849408318014,-18.259720147824755
0.9237096365860831,0.9986082218833003,0.7560098231247725,15.484800422042458,4.0,0.02484993988523152,0.04396067722924622,-4.475056068570006,-2.7991644167432597
0.9214574748682065,0.9946507857698025,0.5370228733415289,19.67641409505171,4.0,0.05886446865331053,0.0806177266303967,-113.32844094669117,-99.14700137867646
0.931749818812334,0.9988704519621395,0.5783708214375941,8.557018291656435,5.0,0.04885760541581512,0.08188086106489366,-11.98703062768076,-9.44291716930913
0.9666806978640975,0.9905441475181104,0.3603599138806274,14.811201968424967,5.0,0.01891666786415129,0.028755757464661455,-5.323954264322917,-5.876767027611826
0.9013058172732288,0.9966719583131485,0.983856678438114,6.019773991859218,6.0,0.005644989946198495,0.0948172688282886,-0.026887973149617512,-0.02274186938416724
0.925281283094742,0.9986329123601733,0.6065811887872897,8.952596456585583,6.0,0.05387634186787718,0.07826605911304536,-110.21376187193627,-82.56776577818627
0.9013058173556597,0.9966719583944361,0.983856678530646,6.0197739919579485,7.0,0.005644989847760522,0.09481726874927394,-0.027230148221932204,-0.022778763490564683
0.9160107865667979,0.9955187505908855,0.8564970302323186,8.16564196524613,7.0,0.024011815290876568,0.08208246553722878,-2.574125701305913,-2.4724251242244946
0.9131565975976735,0.9948530023412971,0.8479820414515318,13.378965394741938,5.0,0.04862154591117239,0.0516670994388862,-55.78158030790441,-46.11409983915441
0.915315646230476,0.9980008209255598,0.6686537954087035,7.900168628285968,5.0,0.015821426576517375,0.07973867022358713,-0.3797547209496592,-0.2199552573409735
0.9381615056083884,0.9984732420938063,0.8693261778387102,8.164740186315658,7.0,0.018389560002266082,0.051634514805696426,-0.09220137315637925,-0.043253029094022864
0.968098122119899,0.9951132426573992,0.6726479121647543,13.87346236106956,7.0,0.03934383465764355,0.08305922972482271,-123.65379901960785,-138.5570618872549
0.9013058173751207,0.996671958408209,0.9838566785354719,6.0197739919595,8.0,0.005644989757727688,0.09481726871274092,-0.027199583895066205,-0.022465013990215228
0.9390637251628495,0.9985016465213924,0.867577451757285,7.776871353142388,8.0,0.019215611280112312,0.08214487132374554,-0.50914218379002,-0.31223465414608226
0.9142645153704995,0.9981034382088021,0.3966661293853655,11.602000839540372,7.0,0.017696314434605773,0.05687136703851999,-0.09657206254846909,-0.10147745469037224
0.9142086242041123,0.9940899366255457,0.9070494600203772,19.14124191098962,7.0,0.042165493012142896,0.03258638275658517,-1.8130748973173254,-1.5653526455748314
0.9013058174360743,0.9966719584596682,0.9838566785349696,6.019773991953563,9.0,0.0056449896740778565,0.09481726862485199,-0.026216738364275766,-0.02198907207040226
0.9626022852039932,0.9955653872257166,0.6819189738587949,13.079060790572289,9.0,0.017501787775449765,0.05281978169919249,-0.6714342902688419,-0.26355956582462087
0.9013058174912635,0.9966719585089918,0.983856678501558,6.019773991928197,10.0,0.005644989582227009,0.09481726852498104,-0.025162168577605604,-0.02140316074969722
0.9141035208281808,0.9981585930840886,0.3907182091381167,19.982345155009682,10.0,0.04198139184117734,0.027889798978739996,-2.4174266142003678,-2.800287882486979
0.939015310788128,0.9955003825217698,0.6519015846662984,7.709714967987167,7.0,0.016482012404491726,0.08415704668786894,-0.057176459069345514,-0.05264988132551605
