b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.05988326098481655,0.005098732577395608,MNIST,0.7429398487695933,2.0,0.29879662306062776,LeNet,0.3194798840578826,0.118,0.109
0.0414854686396667,0.0013418436899528203,MNIST,0.4531364183190342,2.0,0.8930294397050911,LeNet,0.8138233927918532,0.174,0.1708
0.09057678520778442,0.007796573866865586,MNIST,0.8920332762751884,2.0,0.5303556753102172,LeNet,0.49080583373876585,0.118,0.109
0.06727997829639076,0.009302742196242976,MNIST,0.12798944588514166,2.0,0.41237434319349114,LeNet,0.9535934033233108,0.118,0.109
0.033683353706584415,0.0032424431395371113,MNIST,0.5455690788920153,2.0,0.4542920438109663,LeNet,0.8573360038581566,0.102,0.1036
0.0585639745253337,0.0020153678264149657,MNIST,0.38891430377736513,2.0,0.32623974553716995,LeNet,0.19025210258548125,0.666,0.6708
0.019958072854525888,0.0021616900361771177,MNIST,0.06924947949546023,2.0,0.300677863886134,LeNet,0.17071584221668537,0.8476,0.8542
0.019958072821194446,0.0021616900371025333,MNIST,0.06924947946291622,3.0,0.30067786382183664,LeNet,0.17071584214218471,0.781,0.7912
0.007792794538891087,0.0005695161773992268,MNIST,0.08897471727332046,3.0,0.02045278687738089,LeNet,0.1057634460335021,0.9054,0.9126
0.005862690487646522,0.0004331922156894214,MNIST,0.08227824039689292,3.0,0.018833109475951702,LeNet,0.09784779867451056,0.9154,0.9264
0.006006874337708197,8.259085180077082e-05,MNIST,0.3135434120588022,3.0,0.0022471645229739518,LeNet,0.0831733502083106,0.9376,0.9364
0.0060068743447771016,8.259077979847416e-05,MNIST,0.31354341205023295,4.0,0.002247164544419216,LeNet,0.08317335014214647,0.9456,0.9482
0.003472160964528623,0.0009742236724826687,MNIST,0.32138569006409007,4.0,0.09263887115878996,LeNet,0.24362398271093988,0.7808,0.7718
0.00020687450375898517,8.736531769033625e-05,MNIST,0.2522875461142011,4.0,0.16486401995474217,LeNet,0.06595076474065614,0.102,0.1036
0.012318345553178135,1.6533196174661584e-05,MNIST,0.1982847571570745,4.0,0.20154409634438386,LeNet,0.2529043527195276,0.786,0.788
0.006006874342780122,8.259081977765383e-05,MNIST,0.3135434120555032,5.0,0.0022471645346892055,LeNet,0.0831733501726266,0.9446,0.9492
0.026205607394821678,0.001136854639088174,MNIST,0.18707442735573337,5.0,0.06682069448013975,LeNet,0.019788487655422043,0.9212,0.9274
0.01664755454039816,0.004299525961584017,MNIST,0.3566969108615396,5.0,0.2190517289692681,LeNet,0.29442121855442704,0.5526,0.5558
0.024036338508349388,0.0007280583137079742,MNIST,0.23724333538205225,5.0,0.12863556933244355,LeNet,0.3394359694107165,0.6942,0.6962
0.0005543937202680755,0.003045541850681118,MNIST,0.4480940671225715,5.0,0.06319735809139637,LeNet,0.22248535575698464,0.7706,0.7726
0.04053207090356149,0.0017469224457029391,MNIST,0.35077726305673046,5.0,0.2552980920768545,LeNet,0.41459273437257277,0.1046,0.1018
0.012089284775197565,0.0042326964596877915,MNIST,0.5021377897387862,5.0,0.14790167759867165,LeNet,0.0028303415078940464,0.118,0.109
0.032730015880310256,0.002589208050565352,MNIST,0.40305008580420054,5.0,0.11353867770435813,LeNet,0.04743619712320731,0.8476,0.8466
0.017931091638070884,0.004974365076144417,MNIST,0.27804451906017774,5.0,0.1927029842134169,LeNet,0.128211368838264,0.8698,0.8722
0.02876344413506683,0.0009920890778944693,MNIST,0.6070701500753044,5.0,0.04155817378672277,LeNet,0.47424918078807643,0.1016,0.1002
0.037360612592819156,0.0065883414747473145,MNIST,0.13639678448965253,5.0,0.24021556707672378,LeNet,0.3857625913061413,0.1938,0.1916
0.04519281793065051,0.00193100632399894,MNIST,0.17156343999950419,5.0,0.3652264464315724,LeNet,0.2832747469767116,0.663,0.6614
0.0038663357453729507,0.00026658492138766164,MNIST,0.6886741095477883,5.0,0.00028668555857963574,LeNet,0.4519926022812427,0.8012,0.8046
0.02144631315897475,0.002488656460850613,MNIST,0.03484385147688579,5.0,0.09642477851358344,LeNet,0.5560040448000318,0.118,0.109
0.02583181906959849,0.003209026454606815,MNIST,0.5071438266590964,5.0,0.4527609628696534,LeNet,0.13911345577619377,0.102,0.1036
0.014649413688333487,0.0006153792249651752,MNIST,0.9561061886269461,5.0,0.26670487656892516,LeNet,0.053634645710686206,0.1182,0.1092
0.010177400646076066,0.0028853188739982626,MNIST,0.23755910211000975,5.0,0.061956353795227,LeNet,0.2135239672036477,0.8252,0.8308
0.0508732466599752,0.0015907431349903964,MNIST,0.4336020447507303,5.0,0.5585380563841591,LeNet,0.008059433773941194,0.118,0.109
0.0996178605921264,0.009794747004403779,MNIST,0.8070729921009674,5.0,0.15405735501150158,LeNet,0.3425223831023696,0.0918,0.103
0.081577451195681,0.004655771543397326,MNIST,0.3288998225456624,5.0,0.4035694056644135,LeNet,0.5278445372396068,0.0952,0.1012
0.04388774748076968,0.006162799050906449,MNIST,0.6670602292745549,5.0,0.6201859602113202,LeNet,0.3097547866832996,0.1048,0.1164
0.003979521741545191,0.0003122099924189143,MNIST,0.29289565555186414,5.0,0.0023941990079444087,LeNet,0.08580796044061235,0.9456,0.945
0.007803211450966076,0.0012532358325378957,MNIST,0.4675674807098903,5.0,0.12589698952647604,LeNet,0.25037572157280225,0.7612,0.7642
0.0029637818619324963,0.0007892656793848837,MNIST,0.28165036752225603,5.0,0.044447297566780994,LeNet,0.04318920400252213,0.9278,0.929
0.003979521757161926,0.0003122099943759275,MNIST,0.2928956555979688,6.0,0.002394199004922293,LeNet,0.08580796044286448,0.9372,0.9422
0.03190786916140535,0.002438812704999116,MNIST,0.21583899322041494,6.0,0.18719188210545848,LeNet,0.16279022410327948,0.8228,0.829
0.014100814785239803,0.001665556608152902,MNIST,0.4140602505821895,6.0,0.3483913668622403,LeNet,0.12022128640104629,0.102,0.1036
0.02280592224197007,0.000807538904357064,MNIST,0.37817353215528904,6.0,0.9555517350556084,LeNet,0.19350517866894723,0.1048,0.102
0.018084668768110705,0.002246113957084503,MNIST,0.15421301878173588,6.0,0.13835227181996365,LeNet,0.0303024029415273,0.611,0.612
0.0009955386400367352,1.2840761610075467e-05,MNIST,0.005934325345955838,6.0,0.08592593454056537,LeNet,0.3759029085423204,0.3638,0.3754
0.009737535812207664,0.004029334704186882,MNIST,0.579177010140229,6.0,0.22854053746536188,LeNet,0.14816934996792966,0.2588,0.267
0.03688360940568223,0.0034024268343251017,MNIST,0.2570699582210724,6.0,0.27833278892995184,LeNet,0.0795412853514299,0.1572,0.1544
0.026654813167712225,0.008499442117463464,MNIST,0.5242070662439202,6.0,0.7620627748660989,LeNet,0.26593495760390984,0.0996,0.0964
0.0063631923229619395,0.0018581870428642415,MNIST,0.21606309440926336,6.0,0.32829755530594634,LeNet,0.10929236930815231,0.0996,0.0964
0.09145389285831454,0.001343801999108951,MNIST,0.47975776965400907,6.0,0.03639000850585662,LeNet,0.23541633422235386,0.118,0.109
0.011847795025023835,0.007564425881738024,MNIST,0.11851864256973749,6.0,0.07809516978270838,LeNet,0.0004694773156905391,0.102,0.1036
