loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1112,0.1158,False,,,1,aa403110633d4fbca7ed035398fc9f09,2021-03-17_15-28-56,1615994936,6.758733749389648,6.758733749389648,7072,9d22d3a31aa0,172.28.0.2,6.758733749389648,0,1,6b000f7c,1,43,2,0.014794880262618848,0.062342852902755694,0.9062692113777132,0.9989334273097553,0.3101093830894999
0.103,0.1026,False,,,2,aa403110633d4fbca7ed035398fc9f09,2021-03-17_15-29-03,1615994943,6.774601936340332,13.53333568572998,7072,9d22d3a31aa0,172.28.0.2,13.53333568572998,0,2,6b000f7c,1,43,2,0.014794880262618848,0.062342852902755694,0.9062692113777132,0.9989334273097553,0.3101093830894999
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.094,0.102,False,,,1,20cba5530a1b42eaabd23597cc0e5fb0,2021-03-17_15-29-15,1615994955,7.06997537612915,7.06997537612915,7098,9d22d3a31aa0,172.28.0.2,7.06997537612915,0,1,7624df22,1,43,2,0.08710362482062156,0.03858433089566026,0.9148160077867624,0.9983689538556553,0.6989392960119144
0.094,0.1008,False,,,2,20cba5530a1b42eaabd23597cc0e5fb0,2021-03-17_15-29-22,1615994962,7.139905691146851,14.209881067276001,7098,9d22d3a31aa0,172.28.0.2,14.209881067276001,0,2,7624df22,1,43,2,0.08710362482062156,0.03858433089566026,0.9148160077867624,0.9983689538556553,0.6989392960119144
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.887,0.8926,False,,,1,374a434d2c2940a4ac17b39e5a4884b8,2021-03-17_15-29-34,1615994974,6.7508227825164795,6.7508227825164795,7126,9d22d3a31aa0,172.28.0.2,6.7508227825164795,0,1,8131d848,1,43,2,0.02207428647125917,0.014022968393162057,0.9207493657086808,0.9999684912486944,0.5041470827086902
0.899,0.9112,False,,,2,374a434d2c2940a4ac17b39e5a4884b8,2021-03-17_15-29-40,1615994980,6.6841559410095215,13.434978723526001,7126,9d22d3a31aa0,172.28.0.2,13.434978723526001,0,2,8131d848,1,43,2,0.02207428647125917,0.014022968393162057,0.9207493657086808,0.9999684912486944,0.5041470827086902
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.0956,0.096,False,,,1,debe29756ae548d3bd493fd8ec05472b,2021-03-17_15-29-52,1615994992,6.91097617149353,6.91097617149353,7152,9d22d3a31aa0,172.28.0.2,6.91097617149353,0,1,8ca1424a,1,43,2,0.08561805953717451,0.05489674823188818,0.9184934429131673,0.9928789480510581,0.6358059545288466
0.1012,0.1052,False,,,2,debe29756ae548d3bd493fd8ec05472b,2021-03-17_15-29-59,1615994999,6.9363133907318115,13.847289562225342,7152,9d22d3a31aa0,172.28.0.2,13.847289562225342,0,2,8ca1424a,1,43,2,0.08561805953717451,0.05489674823188818,0.9184934429131673,0.9928789480510581,0.6358059545288466
