loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.9188,0.9106,False,,,1,0a0420c03874474c8e5c537b57b139c6,2021-03-17_14-05-29,1615989929,6.943113565444946,6.943113565444946,1496,9d22d3a31aa0,172.28.0.2,6.943113565444946,0,1,c2032be4,1,43,2,0.07344623700016806,0.03823151471083537,0.9998172649240762,0.9925494825772037,0.16800527299226264
0.9262,0.9208,False,,,2,0a0420c03874474c8e5c537b57b139c6,2021-03-17_14-05-35,1615989935,6.901045799255371,13.844159364700317,1496,9d22d3a31aa0,172.28.0.2,13.844159364700317,0,2,c2032be4,1,43,2,0.07344623700016806,0.03823151471083537,0.9998172649240762,0.9925494825772037,0.16800527299226264
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1032,0.0988,False,,,1,f6a083bafb0842978b2e9528c7532e8a,2021-03-17_14-05-47,1615989947,6.742822647094727,6.742822647094727,1517,9d22d3a31aa0,172.28.0.2,6.742822647094727,0,1,cd532b8e,1,43,2,0.09893321258667742,0.09324666539031894,0.9454170567697222,0.9979115647265903,0.5987173999935838
0.1176,0.1094,False,,,2,f6a083bafb0842978b2e9528c7532e8a,2021-03-17_14-05-54,1615989954,6.7607786655426025,13.503601312637329,1517,9d22d3a31aa0,172.28.0.2,13.503601312637329,0,2,cd532b8e,1,43,2,0.09893321258667742,0.09324666539031894,0.9454170567697222,0.9979115647265903,0.5987173999935838
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.12,0.107,False,,,1,97ac69d15d60404f858e906d0ec80d65,2021-03-17_14-06-06,1615989966,7.0340588092803955,7.0340588092803955,1538,9d22d3a31aa0,172.28.0.2,7.0340588092803955,0,1,d88765d8,1,43,2,0.09896085810323646,0.012638512930839098,0.9341255870759789,0.9950316007766504,0.347855496207369
0.0974,0.0942,False,,,2,97ac69d15d60404f858e906d0ec80d65,2021-03-17_14-06-13,1615989973,7.027074337005615,14.06113314628601,1538,9d22d3a31aa0,172.28.0.2,14.06113314628601,0,2,d88765d8,1,43,2,0.09896085810323646,0.012638512930839098,0.9341255870759789,0.9950316007766504,0.347855496207369
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.9658,0.9666,False,,,1,7ea379f9574d4f219b9892e2d34f0799,2021-03-17_14-06-24,1615989984,6.610836029052734,6.610836029052734,1560,9d22d3a31aa0,172.28.0.2,6.610836029052734,0,1,e366edfc,1,43,2,0.0078111368328685595,0.0046796637764181526,0.9779138003410958,0.9959253805531463,0.3437423858520763
0.9738,0.97,False,,,2,7ea379f9574d4f219b9892e2d34f0799,2021-03-17_14-06-31,1615989991,6.647754669189453,13.258590698242188,1560,9d22d3a31aa0,172.28.0.2,13.258590698242188,0,2,e366edfc,1,43,2,0.0078111368328685595,0.0046796637764181526,0.9779138003410958,0.9959253805531463,0.3437423858520763
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1148,0.1122,False,,,1,7e7419df9b1b429ab89072bcc198ad7b,2021-03-17_14-06-43,1615990003,6.841085910797119,6.841085910797119,1582,9d22d3a31aa0,172.28.0.2,6.841085910797119,0,1,eeaeb1c2,1,43,2,0.09051416789031017,0.06086572769960588,0.9163890991228563,0.9963699778544185,0.1840200468630806
0.0906,0.101,False,,,2,7e7419df9b1b429ab89072bcc198ad7b,2021-03-17_14-06-50,1615990010,6.938401460647583,13.779487371444702,1582,9d22d3a31aa0,172.28.0.2,13.779487371444702,0,2,eeaeb1c2,1,43,2,0.09051416789031017,0.06086572769960588,0.9163890991228563,0.9963699778544185,0.1840200468630806
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.0986,0.0962,False,,,1,41ba84266d1940a3ab63a6c1e10af896,2021-03-17_14-07-02,1615990022,7.042722225189209,7.042722225189209,1604,9d22d3a31aa0,172.28.0.2,7.042722225189209,0,1,f993e6fc,1,43,2,0.02184602204368388,0.049208360747782544,0.9488008118582985,0.9935862410055509,0.8201958278857587
0.1114,0.1156,False,,,2,41ba84266d1940a3ab63a6c1e10af896,2021-03-17_14-07-09,1615990029,6.980156660079956,14.022878885269165,1604,9d22d3a31aa0,172.28.0.2,14.022878885269165,0,2,f993e6fc,1,43,2,0.02184602204368388,0.049208360747782544,0.9488008118582985,0.9935862410055509,0.8201958278857587
