loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.3918,0.3802,True,,,6,6b097a05dc5046e4b48f1dca235e83a4,2021-04-08_21-55-24,1617918924,4.661373853683472,26.671149730682373,33238,40f2eeb6506d,172.28.0.2,17.984798431396484,0,4,d854e22e,1,43,2,4.159214309128599e-05,0.4532450534210396,1.603987474096196e-05,0.00016442196944503712,0.0009336835570020315
0.622,0.6202,False,,,7,0d253ae2b75740749b1b568ff27d1213,2021-04-08_21-55-33,1617918933,4.259757041931152,31.692856073379517,33266,40f2eeb6506d,172.28.0.2,4.259757041931152,0,1,c7655034,1,43,2,0.08262325823180204,0.28364129201614496,2.9718931107269546e-05,0.00970217446652499,0.0013308849556000228
0.6716,0.6508,False,,,8,0d253ae2b75740749b1b568ff27d1213,2021-04-08_21-55-37,1617918937,4.225691556930542,35.91854763031006,33266,40f2eeb6506d,172.28.0.2,8.485448598861694,0,2,c7655034,1,43,2,0.08262325823180204,0.28364129201614496,2.9718931107269546e-05,0.00970217446652499,0.0013308849556000228
0.7158,0.7012,False,,,9,0d253ae2b75740749b1b568ff27d1213,2021-04-08_21-55-41,1617918941,4.250276327133179,40.16882395744324,33266,40f2eeb6506d,172.28.0.2,12.735724925994873,0,3,c7655034,1,43,2,0.08262325823180204,0.28364129201614496,2.9718931107269546e-05,0.00970217446652499,0.0013308849556000228
0.6484,0.6536,False,,,10,0d253ae2b75740749b1b568ff27d1213,2021-04-08_21-55-46,1617918946,4.371968984603882,44.54079294204712,33266,40f2eeb6506d,172.28.0.2,17.107693910598755,0,4,c7655034,1,43,2,0.08262325823180204,0.28364129201614496,2.9718931107269546e-05,0.00970217446652499,0.0013308849556000228
0.6932,0.6662,False,,,11,0d253ae2b75740749b1b568ff27d1213,2021-04-08_21-55-50,1617918950,4.410297393798828,48.95109033584595,33266,40f2eeb6506d,172.28.0.2,21.517991304397583,0,5,c7655034,1,43,2,0.08262325823180204,0.28364129201614496,2.9718931107269546e-05,0.00970217446652499,0.0013308849556000228
0.6762,0.6808,False,,,12,0d253ae2b75740749b1b568ff27d1213,2021-04-08_21-55-54,1617918954,4.214088678359985,53.16517901420593,33266,40f2eeb6506d,172.28.0.2,25.73207998275757,0,6,c7655034,1,43,2,0.08262325823180204,0.28364129201614496,2.9718931107269546e-05,0.00970217446652499,0.0013308849556000228
0.688,0.6972,False,,,13,0d253ae2b75740749b1b568ff27d1213,2021-04-08_21-55-58,1617918958,4.184823751449585,57.35000276565552,33266,40f2eeb6506d,172.28.0.2,29.916903734207153,0,7,c7655034,1,43,2,0.08262325823180204,0.28364129201614496,2.9718931107269546e-05,0.00970217446652499,0.0013308849556000228
0.707,0.7158,False,,,14,0d253ae2b75740749b1b568ff27d1213,2021-04-08_21-56-03,1617918963,4.258594512939453,61.60859727859497,33266,40f2eeb6506d,172.28.0.2,34.175498247146606,0,8,c7655034,1,43,2,0.08262325823180204,0.28364129201614496,2.9718931107269546e-05,0.00970217446652499,0.0013308849556000228
0.7854,0.7768,False,,,7,25250e07f7e64c72b2f12be8be249e03,2021-04-08_21-56-12,1617918972,4.561979055404663,31.88878631591797,33296,40f2eeb6506d,172.28.0.2,4.561979055404663,0,1,d00577a0,1,43,2,0.0007822936534873299,0.6398918710426432,0.0003424036127121218,0.026461952867929336,0.001072712624101489
0.794,0.7924,False,,,8,25250e07f7e64c72b2f12be8be249e03,2021-04-08_21-56-17,1617918977,4.5333662033081055,36.422152519226074,33296,40f2eeb6506d,172.28.0.2,9.095345258712769,0,2,d00577a0,1,43,2,0.0007822936534873299,0.6398918710426432,0.0003424036127121218,0.026461952867929336,0.001072712624101489
0.7968,0.7928,False,,,9,25250e07f7e64c72b2f12be8be249e03,2021-04-08_21-56-21,1617918981,4.517921209335327,40.9400737285614,33296,40f2eeb6506d,172.28.0.2,13.613266468048096,0,3,d00577a0,1,43,2,0.0007822936534873299,0.6398918710426432,0.0003424036127121218,0.026461952867929336,0.001072712624101489
0.7984,0.794,False,,,10,25250e07f7e64c72b2f12be8be249e03,2021-04-08_21-56-26,1617918986,4.602013349533081,45.54208707809448,33296,40f2eeb6506d,172.28.0.2,18.215279817581177,0,4,d00577a0,1,43,2,0.0007822936534873299,0.6398918710426432,0.0003424036127121218,0.026461952867929336,0.001072712624101489
0.8102,0.806,False,,,11,25250e07f7e64c72b2f12be8be249e03,2021-04-08_21-56-30,1617918990,4.580016613006592,50.122103691101074,33296,40f2eeb6506d,172.28.0.2,22.79529643058777,0,5,d00577a0,1,43,2,0.0007822936534873299,0.6398918710426432,0.0003424036127121218,0.026461952867929336,0.001072712624101489
0.8098,0.8036,False,,,12,25250e07f7e64c72b2f12be8be249e03,2021-04-08_21-56-35,1617918995,4.512562036514282,54.634665727615356,33296,40f2eeb6506d,172.28.0.2,27.30785846710205,0,6,d00577a0,1,43,2,0.0007822936534873299,0.6398918710426432,0.0003424036127121218,0.026461952867929336,0.001072712624101489
0.8156,0.8098,False,,,13,25250e07f7e64c72b2f12be8be249e03,2021-04-08_21-56-40,1617919000,4.6318519115448,59.266517639160156,33296,40f2eeb6506d,172.28.0.2,31.93971037864685,0,7,d00577a0,1,43,2,0.0007822936534873299,0.6398918710426432,0.0003424036127121218,0.026461952867929336,0.001072712624101489
0.8246,0.818,True,,,14,25250e07f7e64c72b2f12be8be249e03,2021-04-08_21-56-44,1617919004,4.448706388473511,63.71522402763367,33296,40f2eeb6506d,172.28.0.2,36.38841676712036,0,8,d00577a0,1,43,2,0.0007822936534873299,0.6398918710426432,0.0003424036127121218,0.026461952867929336,0.001072712624101489
