lr,droupout_prob,weight_decay,b1,b2,loss,test
0.027323622355591687,0.0,3.2622350479942347e-10,0.9112025506099712,0.9963594447807316,0.7784,0.7762
0.011460909796132917,0.01221039049889351,0.07965722921811794,0.999582505435041,0.9999999999,0.6774,0.6748
0.0,0.0,0.0,0.946809862621584,0.9942587850011353,0.8096,0.8056
0.0,0.08357134117630344,0.1,0.9323844523507298,0.9940704163737002,0.8096,0.8056
0.0,0.0,0.0,0.9677823881951615,0.9940604415907495,0.8096,0.8056
0.0,1.0,0.0,0.9036136772363469,0.9941742921714888,0.8096,0.8056
0.0,0.12715139083159627,0.1,0.9144300610588297,0.9920075773719442,0.8096,0.8056
0.013910566142996635,0.030315510595492985,0.0,0.9324034031129106,0.9971595035933096,0.8254,0.8266
0.02148830219766394,0.16950840913092535,0.0,0.964696364203307,0.9962620986380751,0.8154,0.8174
0.017499837977255118,0.2051426261195992,0.0,0.9,0.9976312147875888,0.821,0.8248
0.016339489420050663,0.15312877193772806,0.0,0.9,0.9919918118630906,0.8148,0.8126
0.02780280309040182,0.3257668337061198,0.004312688853763814,0.9256062778488179,0.9922005666833077,0.8034,0.8006
0.010398180540579704,0.15862410101285138,0.0,0.9144917133286464,0.9953953090344995,0.8576,0.8586
0.058700337062308254,0.4667907576670081,0.1,0.928584355799782,0.9919098617023555,0.6316,0.619
0.0,0.0,0.015615868792667818,0.908206575127177,0.9942070865354453,0.8482,0.8512
0.0,0.2202938403638287,0.006511369063884852,0.9111960376978949,0.9923502708098044,0.8482,0.8512
0.0,0.31910480928789536,0.04463523924318351,0.9237589800558637,0.9921860663627813,0.8482,0.8512
0.0,0.0,0.1,0.9,0.9919422578111093,0.828,0.8274
0.0,0.0,0.1,0.9995862660213093,0.9942169803071468,0.828,0.8274
0.058975999726771845,0.15843054003127316,0.1,0.9446602927203189,0.9919186195797186,0.6826,0.6838
0.0,0.21889335736017748,0.08494523765337664,0.9834481685612017,0.992116727363312,0.828,0.8274
0.0,0.9191971401884896,0.0,0.9311023093699348,0.9920186702075474,0.828,0.8274
0.0,1.0,0.1,0.9152230066535849,0.9940996848046543,0.828,0.8274
0.0,0.574329133604022,0.07429205534577187,0.9577524727615753,0.9921089054712149,0.828,0.8274
0.08213563283759145,0.6215843546002628,0.009338658995931283,0.9215138849264272,0.9919908450852956,0.6992,0.6996
0.0,1.0,0.0,0.9750176460397691,0.9915079229859598,0.828,0.8274
0.0,1.0,0.0,0.9843197789252743,0.9917310009806598,0.828,0.8274
0.0,0.41182280841094754,0.0,0.9297793243818151,0.9942375622992167,0.828,0.8274
0.0,0.27022074074862346,0.01805543860285764,0.905508684273183,0.9921079459009385,0.828,0.8274
0.020751231496729656,0.9574437506959691,0.0,0.9434967347341763,0.9920070148103525,0.2524,0.2494
0.0937654422679302,0.0,0.013541981805877007,0.9918286962429238,0.9956354882263613,0.6894,0.6916
0.0,0.0,0.04321277329250456,0.9127438012594882,0.9929436486353401,0.828,0.8274
0.0,0.0,0.0,0.9426602299154869,0.9940630244952602,0.828,0.8274
0.061797855763671465,0.9351996411921563,0.1,0.9991577606741496,0.9919067218906096,0.1782,0.183
0.0,0.1668425795750004,0.1,0.9445823910591867,0.9921031109969949,0.828,0.8274
0.0,0.8816052633456336,0.0,0.9452852267653777,0.9920264577120126,0.828,0.8274
0.1,0.4142971191440214,0.07918440613754951,0.987723019571057,0.9958089648855611,0.4734,0.4636
0.010398180540579704,0.15862410101285138,0.0,0.9144917133286464,0.9953953090344995,0.8606,0.867
0.0,0.05349461863029141,0.1,0.9864502116401141,0.9928119864690622,0.8576,0.8586
0.054418925234625576,0.07040851898236625,0.1,0.991126202162399,0.992616973556243,0.6926,0.6856
0.0,0.9875764105606033,0.0,0.9251762491187979,0.9930967322322022,0.8576,0.8586
0.0,0.20081803848496696,0.0,0.9857732952400822,0.991403028293726,0.8576,0.8586
0.0,0.0,0.015615868792667818,0.908206575127177,0.9942070865354453,0.8482,0.8512
0.0,0.2462650323351119,0.1,0.9693154664407605,0.9928682029978558,0.8482,0.8512
0.0,0.053226748095099856,0.1,0.9785676012013458,0.9926455198437005,0.8482,0.8512
0.1,0.3087203932365548,0.0,0.9595770955074128,0.9956907013414616,0.526,0.5158
0.0,1.0,0.0,0.9432114593594435,0.991301846826049,0.8482,0.8512
0.0,0.2202938403638287,0.006511369063884852,0.9111960376978949,0.9923502708098044,0.8482,0.8512
0.0,0.43462745440116085,0.1,0.9989567111621486,0.9922941448259859,0.8482,0.8512
0.0,0.09889109722928177,0.1,0.950193189946853,0.9929066790198507,0.8482,0.8512
0.0,0.2016693190197905,0.1,0.9230670736916416,0.9926863335274414,0.8482,0.8512
0.0,0.4925255833384659,0.0,0.9225377653945515,0.9927943485338957,0.8482,0.8512
0.0,0.31910480928789536,0.04463523924318351,0.9237589800558637,0.9921860663627813,0.8482,0.8512
0.0,0.6427770724323889,0.1,0.9894983463148167,0.9928688833653742,0.8482,0.8512
0.05447799102687232,0.3811058930915691,0.1,0.9723328035049297,0.9926360447398499,0.6664,0.667
0.0,0.3647173508299423,0.1,0.9619998203014349,0.9926480237388253,0.8482,0.8512
0.0,0.763618167748925,0.0,0.9027550329680585,0.9927486072221264,0.8482,0.8512
0.0,0.5915216292164207,0.01284024257910629,0.9112062123973594,0.9922224047295556,0.8482,0.8512
0.0,0.7584427615429733,0.1,0.9131678502146329,0.9930002164311852,0.8482,0.8512
0.0,0.8052202553118069,0.1,0.9182808878170143,0.9927629225256824,0.8482,0.8512
0.1,0.032383522507112086,0.0,0.9106908340750832,0.995684940365793,0.681,0.673
0.0,0.2231456873790099,0.0,0.9056816347858772,0.9928705537505302,0.8482,0.8512
0.010398180540579704,0.15862410101285138,0.0,0.9144917133286464,0.9953953090344995,0.8668,0.8684
0.0,0.013773863786941388,0.0,0.9112830457347434,0.9916154316003153,0.8606,0.867
0.0,0.7587131904199385,0.0,0.9633374507172507,0.9994191530769772,0.8606,0.867
0.0,0.9664118272079505,0.042379025600078675,0.9408693092559814,0.9990708795695374,0.8606,0.867
0.0,0.8277666119422847,0.0,0.9423286178583985,0.9992385466835494,0.8606,0.867
0.0,0.05349461863029141,0.1,0.9864502116401141,0.9928119864690622,0.8576,0.8586
0.0,0.5884392115301057,0.0,0.9225047950370876,0.9929170905459757,0.8576,0.8586
0.1,0.4778886273501392,0.0,0.9359072709974946,0.9956427152312936,0.6488,0.6326
0.0,0.5661905859742024,0.0,0.9727896074741025,0.9915418012972043,0.8576,0.8586
0.0,0.8721131978197151,0.1,0.921727761345473,0.9914816232319218,0.8576,0.8586
0.0,0.9875764105606033,0.0,0.9251762491187979,0.9930967322322022,0.8576,0.8586
0.0,0.00016891257191859276,0.0,0.9370519163874016,0.9993711394638207,0.8576,0.8586
0.0,0.46499917545446623,0.0,0.9848114009370746,0.9990395523597978,0.8576,0.8586
0.0,0.29392749893334036,0.0,0.9825519441849104,0.9992052514202301,0.8576,0.8586
0.1,0.07751687726807771,0.0,0.944238127512594,0.9956750836785858,0.6014,0.6026
0.0,0.20081803848496696,0.0,0.9857732952400822,0.991403028293726,0.8576,0.8586
0.0,0.8905091622415119,0.0,0.9955253470480616,0.9929159284241097,0.8576,0.8586
0.1,0.4833957609215865,0.0,0.9358457430417676,0.9956444158433655,0.2058,0.2108
0.04951702165579619,0.7888115818317966,0.1,0.9027604077134536,0.9911933579742281,0.5666,0.5668
0.0,0.22669743765169284,0.0,0.9695988226529777,0.9915216982834494,0.8576,0.8586
0.0,0.5581281047252483,0.0,0.9044441991908763,0.9929164814047885,0.8576,0.8586
0.0,0.9482180003333477,0.0,0.9383511217322279,0.9994002541419579,0.8576,0.8586
0.0,0.6263749699139237,0.0,0.9088814054419082,0.9992411568882518,0.8576,0.8586
0.1,0.03103568763678594,0.0,0.9188922971704259,0.9956409606907483,0.752,0.7498
0.0,0.43315919877404874,0.0,0.9807002946759421,0.9915452747057698,0.8576,0.8586
0.010398180540579704,0.15862410101285138,0.0,0.9144917133286464,0.9953953090344995,0.8634,0.872
0.1,0.0,0.0,0.9999999999,0.9956341749535614,0.6466,0.6406
0.0,0.7097444968476009,0.0,0.9686283071999688,0.9928883391417754,0.8668,0.8684
0.0,0.4456060445477974,0.1,0.9386128797113688,0.9999999999,0.8668,0.8684
0.0,0.624733966915931,0.1,0.9523728393594714,0.9998105843977211,0.8668,0.8684
0.0,0.013773863786941388,0.0,0.9112830457347434,0.9916154316003153,0.8606,0.867
0.1,0.20788900522693066,0.0,0.9966391900723247,0.9956357717340005,0.6008,0.599
0.0,0.5707802386418666,0.1,0.9013468349208242,0.9999999999,0.8606,0.867
0.1,0.12814841930888202,0.1,0.9077635540102204,0.9912201274213709,0.449,0.4298
0.0,0.5367430226506475,0.1,0.9077589183376252,0.9997667454730845,0.8606,0.867
0.0,0.7587131904199385,0.0,0.9633374507172507,0.9994191530769772,0.8606,0.867
0.0,0.32296260097638585,0.1,0.90258011985864,0.9992752621397396,0.8606,0.867
0.1,0.0,0.0,0.9,0.995520977369307,0.6412,0.634
0.0,0.6254672771033557,0.1,0.9,0.9999999999,0.8606,0.867
0.0,0.010350992510461425,0.1,0.9904975997832915,0.9997300789161253,0.8606,0.867
0.0,0.9664118272079505,0.042379025600078675,0.9408693092559814,0.9990708795695374,0.8606,0.867
0.1,0.08825069982922865,0.0,0.9713262759437639,0.9955334713222215,0.6042,0.598
0.0,0.0,0.1,0.9,0.9999999999,0.8606,0.867
0.1,0.0646540927601646,0.1,0.9589384108214091,0.9912212941081342,0.569,0.566
0.0,0.5446195655856584,0.1,0.9219136335442176,0.9997669073414402,0.8606,0.867
0.0,0.8277666119422847,0.0,0.9423286178583985,0.9992385466835494,0.8606,0.867
0.0,0.5062082870086095,0.1,0.9881912914244089,0.9992765246406916,0.8606,0.867
0.1,0.2650874694235092,0.0,0.93263940981419,0.9955205083807342,0.6728,0.6688
0.0,0.8995215165870649,0.1,0.9,0.9999999999,0.8606,0.867
0.0,1.0,0.1,0.9,0.9997690786951814,0.8606,0.867
0.0,0.7097444968476009,0.0,0.9686283071999688,0.9928883391417754,0.8668,0.8684
0.1,0.399272603235997,0.1,0.9642333557677113,0.9912672445971166,0.6552,0.6444
0.037602190528912505,0.11883719059835263,0.1,0.9116720094030503,0.9912353766227835,0.6456,0.6406
0.0,0.9363982286440962,0.0,0.9875702401803729,0.9998999526664243,0.8668,0.8684
0.031850597127408245,1.0,0.06954549154514598,0.9,0.9999999999,0.1024,0.0976
0.0,0.4456060445477974,0.1,0.9386128797113688,0.9999999999,0.8668,0.8684
0.1,0.030045160165375007,0.1,0.9367200846712682,0.9912637655186178,0.3996,0.3854
0.022243467902504883,0.21967364755055618,0.0,0.9811803356827566,0.9999999999,0.8364,0.8316
0.0,0.0,0.0,0.9999999999,0.9998956511277757,0.8668,0.8684
0.019862752478567832,0.8215323328944509,0.1,0.9,0.999462715583998,0.6586,0.6464
0.0,0.624733966915931,0.1,0.9523728393594714,0.9998105843977211,0.8668,0.8684
0.1,0.022433408833513635,0.1,0.9859724901246967,0.9912640369141401,0.636,0.6272
0.036658629410308397,0.818991815388728,0.1,0.9195913824128653,0.9912429398926573,0.493,0.4798
0.0,0.08496457600969878,0.0,0.9113689806614143,0.9998940090336537,0.8668,0.8684
0.02453195612769469,1.0,0.04591320008934583,0.9999999999,0.9999999999,0.1006,0.1038
0.0,0.9001961233350088,0.0,0.9202522932546289,0.9998750690011828,0.8668,0.8684
0.02470802899448861,1.0,0.1,0.9999999999,0.9999999999,0.0992,0.103
0.0,0.8309833389493273,0.0,0.9657112735956995,0.9928934419800609,0.8668,0.8684
0.0,0.3968472187008935,0.0,0.9950232268324625,0.991536158630696,0.8668,0.8684
0.0,1.0,0.011371525438542151,0.9999999999,0.9923222455355132,0.8668,0.8684
0.010398180540579704,0.15862410101285138,0.0,0.9144917133286464,0.9953953090344995,0.8622,0.8716
0.0,0.08346508427593838,0.0,0.9139580213285473,0.9998835499106177,0.8634,0.872
0.0,1.0,0.1,0.9999999999,0.9999999999,0.8634,0.872
0.0,0.8840435487553717,0.03442051255427932,0.9999999999,0.9999999999,0.8634,0.872
0.0,0.8791724439363019,0.03282352950010181,0.9999999999,0.9999999999,0.8634,0.872
0.0,0.7097444968476009,0.0,0.9686283071999688,0.9928883391417754,0.8668,0.8684
0.1,0.0,0.060892379013146904,0.9480766922547236,0.9922863811793143,0.66,0.6462
0.020703421578335667,1.0,0.06370863157140658,0.9,0.9928160486216845,0.1036,0.0964
0.05213576680440886,0.0,0.024603097449102253,0.9768178879479493,0.9948838372691656,0.7282,0.7214
0.05388279571612084,0.0,0.022270224198319897,0.9901714620042545,0.9978214272792215,0.7608,0.7566
0.0,0.9001961233350088,0.0,0.9202522932546289,0.9998750690011828,0.8668,0.8684
0.008282322168185913,1.0,0.0,0.9999999999,0.9926863840321942,0.6326,0.617
0.1,0.0,0.070180170428577,0.999647562786106,0.992234598088124,0.6814,0.6824
0.021095675933191695,1.0,0.010451223501705978,0.9580273549974834,0.9914450832382422,0.1514,0.1504
0.05432966373105809,0.0,0.04634053459797019,0.9782067063026837,0.9978556212854571,0.7194,0.7176
0.02055052947685687,1.0,0.04502482122133073,0.9984772826638532,0.9925721611132405,0.055,0.0578
0.0,1.0,0.000884060221714683,0.974217887435587,0.9926173966215356,0.8668,0.8684
0.0,0.0,0.05502247208786909,0.9066905965630717,0.9993444051884326,0.8668,0.8684
0.0,0.0,0.09130272440257106,0.9238243915777948,0.9993058785363295,0.8668,0.8684
0.1,0.0,0.08560732774989777,0.9319463566292195,0.9920890521300505,0.7082,0.692
0.0,0.08496457600969878,0.0,0.9113689806614143,0.9998940090336537,0.8668,0.8684
0.020760001427594574,1.0,0.005650200755969623,0.9373672399160373,0.9927645973106495,0.1006,0.0994
0.0,0.0,0.06425950660126278,0.91242772810487,0.9992846752978617,0.8668,0.8684
1.614499685971637e-05,0.7015570031990871,0.0915665312808101,0.9520631188489863,0.9999583370116893,0.8682,0.8688
0.0,0.5599089782784725,0.0,0.9245328022714709,0.9999999999,0.8668,0.8684
0.0,1.0,0.011371525438542151,0.9999999999,0.9923222455355132,0.8668,0.8684
0.1,0.0,0.007905381374959912,0.9999999999,0.9921876425641637,0.6728,0.6666
0.026987824094887355,1.0,0.044082709121450285,0.9894194442664256,0.99314871078566,0.0988,0.102
0.0,0.0,0.07216690374089256,0.9411559395637367,0.9993335846628939,0.8668,0.8684
0.004920729014610049,1.0,0.08008390273906933,0.9696839912814783,0.9915325126967224,0.1482,0.154
0.06534805769922063,0.6273829294903143,0.04929195160936395,0.9817112778903853,0.9967650640508084,0.7026,0.679
0.07122290336277247,0.9813351502202721,0.09580161464847038,0.9836390029224664,0.999119538295411,0.1026,0.1016
0.06330434283153384,0.6409127444904971,0.04944023350655827,0.9881045668005014,0.9978878393823104,0.672,0.6812
0.1,0.14626018740649677,0.044935890831344485,0.911251933667355,0.99,0.4184,0.4168
0.06813302363991561,0.6083628711913126,0.049015133841680374,0.9729639707743545,0.9952251556644732,0.6498,0.6498
0.04514253747886113,0.39955247916317205,0.051275460583882465,0.9924053301563859,0.9966417464953026,0.665,0.679
0.09675802694443264,1.0,0.04242598083833373,0.9999999999,0.9999999999,0.1038,0.0962
0.0,0.48854835343072134,0.1,0.9999999999,0.9999999999,0.1016,0.0984
0.05970513677004059,1.0,0.0649698079479797,0.9014363544925971,0.9961163418233414,0.1052,0.0948
0.0,0.4962027546478813,0.0683199706770751,0.9968187418692758,0.99,0.0996,0.1004
0.0776565977770646,0.3602467138129826,0.03846274920034907,0.9348281091453627,0.9920209460296079,0.6794,0.6724
0.009247841748813853,0.28226208682546955,0.023908174716175987,0.9941993171398644,0.996584193039705,0.7424,0.754
0.03399390904575686,0.23574132131761993,0.06784960271636409,0.9002775638420587,0.9928197358290849,0.6256,0.6256
0.0037251337480639435,0.29606056226097954,0.07447190271285346,0.9362204418483357,0.9968265154140515,0.6344,0.6422
0.0037873083133337262,0.7560239312501263,0.04799702156854429,0.9436367231498028,0.9906052625067682,0.6152,0.6226
0.012672872397664873,0.2760407663700171,0.00033252929663145207,0.9999999999,0.9964310501369861,0.7376,0.7356
0.0004626163802048079,0.0,0.07352455551675417,0.9999999999,0.9909419712491154,0.3016,0.289
0.1,0.27129153159147873,0.07531428365163244,0.99460012544818,0.99,0.6586,0.6538
0.0837615514867196,0.2851220135581308,0.0,0.9999999999,0.997514180909347,0.3886,0.3826
0.003239198702286913,0.27668679112486516,0.009819698490014565,0.9664816693644345,0.9961410776876153,0.7194,0.7234
0.0023287945916326378,0.2819476351848503,0.010616809349412018,0.9999999999,0.9957843742236031,0.7098,0.7102
0.014759700628386292,0.27740014580737243,0.02540679504922168,0.9896113156024775,0.9972189158383054,0.7274,0.7302
0.06987928392833281,0.3881251117383938,0.08049451872801447,0.965295457154494,0.9931466358513531,0.5996,0.5842
0.1,0.24261775430685784,0.08570946027810566,0.9561547479696922,0.9900894036276564,0.381,0.3844
0.015460166046906285,0.27655340953103225,0.014275900532308847,0.9804971634741105,0.9950402476926771,0.7414,0.7558
0.009247841748813853,0.28226208682546955,0.023908174716175987,0.9941993171398644,0.996584193039705,0.6944,0.7018
0.1,0.31778043815620444,0.1,0.9998865992802278,0.9910713058845674,0.2762,0.2674
0.08437097484271014,0.6667320868461505,0.0,0.9008564899197785,0.99817603048415,0.5626,0.5636
0.03333637973144758,0.367391716124043,0.09723616335211371,0.9944323467665539,0.9941863359005954,0.6018,0.5918
0.04306206856837861,0.6252932526548035,0.06546900537009911,0.9063661076585193,0.9907617354071512,0.619,0.6202
0.015460166046906285,0.27655340953103225,0.014275900532308847,0.9804971634741105,0.9950402476926771,0.7052,0.704
0.09708252589530235,0.6364996075328908,0.009314529857857464,0.9595430886031768,0.9921547001272012,0.0978,0.1022
0.0062142668128965335,0.3301314977091322,0.07335564981391408,0.9205860259529001,0.9909153381915202,0.722,0.735
0.1,0.29252403692875245,0.1,0.9860205763472352,0.9906841738229952,0.0994,0.1006
0.016434807240055995,0.15023578979437346,0.05539317474348152,0.9624105287790093,0.9956275237705283,0.694,0.6986
0.012672872397664873,0.2760407663700171,0.00033252929663145207,0.9999999999,0.9964310501369861,0.8024,0.803
0.012585152156022992,0.27722191802541546,0.0,0.9977452727109696,0.9901065184766216,0.7836,0.7922
0.1,0.3427219459465022,0.056504918174597324,0.9942334464270586,0.9929958955183712,0.7038,0.7022
0.1,0.3012418887668355,0.1,0.9053347502152032,0.990821051591035,0.4692,0.4572
0.014355358895611868,0.62550259950427,0.06256588861079006,0.9425095723604167,0.995470948981066,0.684,0.7038
0.014759700628386292,0.27740014580737243,0.02540679504922168,0.9896113156024775,0.9972189158383054,0.709,0.7124
0.012803026405518711,0.2779730343746463,0.0015209895350859223,0.9730979582260989,0.9904307187879616,0.7696,0.766
0.1,0.6378671700225589,0.07156324708014082,0.986951968057962,0.9901842454169133,0.4738,0.476
0.034757733581080995,0.6229917835769122,0.056821082700541405,0.9245656850419708,0.9912172418848529,0.6352,0.6324
0.043008161686677725,0.3643639361450838,0.08889655186707462,0.9349330967883664,0.99,0.5998,0.5914
0.003239198702286913,0.27668679112486516,0.009819698490014565,0.9664816693644345,0.9961410776876153,0.7474,0.7496
0.1,0.34517284761154265,0.030211605738151865,0.9315056961150958,0.9982793656699654,0.5366,0.5446
0.03825866476766196,0.35569673066284485,0.011236846338211131,0.913628865171918,0.99,0.6144,0.6232
0.009643606239934174,0.27755027441134233,0.010417925655123922,0.9823243732169497,0.9922353311491809,0.7366,0.7384
0.0,0.22933939161339856,0.009864412754324299,0.9693764079510883,0.9984592358688349,0.7194,0.7234
0.012672872397664873,0.2760407663700171,0.00033252929663145207,0.9999999999,0.9964310501369861,0.8162,0.8272
0.006701982343851787,0.19925263860908532,0.0,0.9999999999,0.991899540164745,0.8218,0.833
0.0,0.22222181824766685,0.0,0.9597304695198992,0.9975931907757887,0.8024,0.803
0.010871670103790023,0.23399618512141562,0.0,0.9999999999,0.9942849747450802,0.8212,0.8312
0.1,0.7005416500320272,0.1,0.9,0.9912146849296699,0.393,0.3952
0.012585152156022992,0.27722191802541546,0.0,0.9977452727109696,0.9901065184766216,0.794,0.7962
0.011964901703048259,0.25781744471177676,0.0,0.9706534519021283,0.9907869677288037,0.8056,0.8106
0.006647720475461933,0.25345202714287524,0.0,0.9859905618354421,0.99,0.808,0.8134
0.0,0.2196864253644848,0.0,0.9999999999,0.99,0.7836,0.7922
0.0036531582776736515,0.2422379147830475,0.0,0.9999999999,0.99,0.8168,0.818
0.012803026405518711,0.2779730343746463,0.0015209895350859223,0.9730979582260989,0.9904307187879616,0.7968,0.8002
0.1,0.3363823525362617,0.1,0.9596830776738038,0.99,0.6508,0.6518
0.009934706263335875,0.27296984737305,0.0,0.9617386509919179,0.99,0.7936,0.7944
0.0,0.18645169527063446,0.0,0.9758864869171501,0.99,0.7696,0.766
0.014543843269672493,0.15096573658571477,0.0,0.9444869633267599,0.99,0.7868,0.7966
0.003239198702286913,0.27668679112486516,0.009819698490014565,0.9664816693644345,0.9961410776876153,0.7738,0.7708
0.08027095513329591,0.2961436954059824,0.1,0.9127790984503887,0.9922807506762408,0.2664,0.2516
0.005278016077464021,0.26596071430503465,0.06659828381135761,0.912919573601462,0.9930272302241713,0.7178,0.7228
0.0,0.209489989703909,0.004127296661945653,0.9202073381532432,0.9972800537679595,0.7474,0.7496
0.0,0.17513406450117086,0.0028407370902761696,0.9681983599521884,0.9964084411360338,0.7474,0.7496
0.01738939425221307,0.2631694897127501,0.05466819454708846,0.9170058932735086,0.9928601622673436,0.7106,0.7182
0.1,0.6274082688490459,0.03162727762747979,0.959272027883609,0.9932991859423821,0.6408,0.645
0.0,0.8088032018664871,0.08163253375269167,0.9460302159076867,0.9963493914366487,0.7424,0.754
0.00045421560240311405,0.8009719610390628,0.07500840456259172,0.9553188827786683,0.9984373826359562,0.7356,0.7342
0.012593856520890432,0.8084093720541661,0.02544389551892326,0.9292229825836412,0.9946888106522912,0.7288,0.7372
0.006701982343851787,0.19925263860908532,0.0,0.9999999999,0.991899540164745,0.8194,0.824
0.03900840577659526,0.6591566164980256,0.0,0.9,0.9999235045590714,0.7396,0.7508
0.0071361225954866036,0.2210119316237568,0.0,0.9999999999,0.9926095223819131,0.8262,0.8342
0.09338775403876186,0.4444206679950897,0.0,0.9,0.9946571208388242,0.6368,0.64
0.011193265237320177,0.2194180196979103,0.0,0.9999999999,0.9998515864127385,0.793,0.8052
0.010871670103790023,0.23399618512141562,0.0,0.9999999999,0.9942849747450802,0.8266,0.8346
0.028441400681430064,0.658359496365796,0.0,0.9,0.9988660851069625,0.7726,0.7838
0.1,0.45871550908291375,0.0,0.9,0.9963652231544974,0.5786,0.5802
0.006226780884159582,0.22114651781579098,0.0,0.9999999999,0.9900490128358469,0.8364,0.8444
0.044877517287896546,0.5410638295638537,0.0,0.9,0.9995377905205517,0.7646,0.768
0.0036531582776736515,0.2422379147830475,0.0,0.9999999999,0.99,0.8218,0.8298
0.0,0.6547466401372912,0.0,0.9069246879723858,0.99,0.8168,0.818
0.009844026455006004,0.2419727619979693,0.0,0.9999999999,0.99,0.8272,0.834
0.014863942024810926,0.662617838927599,0.0,0.9,0.99,0.7882,0.7914
0.1,0.5787226489967142,0.0,0.9969277744370987,0.9999999999,0.104,0.096
0.012672872397664873,0.2760407663700171,0.00033252929663145207,0.9999999999,0.9964310501369861,0.8258,0.8326
0.03878587623277163,0.6599574498678459,0.0,0.9,0.9968298106891613,0.7764,0.7862
0.008984259180700829,0.22792147482299627,0.0,0.9999999999,0.9912198290847122,0.8338,0.8412
0.1,0.4587405371467541,0.0,0.9,0.9919334421224023,0.4054,0.4112
0.0,0.6722190304455238,0.0,0.9999999999,0.9968795748057121,0.8162,0.8272
0.006647720475461933,0.25345202714287524,0.0,0.9859905618354421,0.99,0.8256,0.8348
0.010082867014752604,0.2411032755638091,0.0,0.9999999999,0.99,0.8188,0.8294
0.008457523154049204,0.23163230487426015,0.0,0.9477476326430888,0.99,0.8274,0.8356
0.0,0.6543207750190417,0.0,0.9955768065909226,0.9903687346165263,0.808,0.8134
0.0014191267264777488,0.664323994539828,0.0,0.9269727769303474,0.99,0.7988,0.8018
0.006226780884159582,0.22114651781579098,0.0,0.9999999999,0.9900490128358469,0.8424,0.8474
0.051118837587919574,0.4034885540690742,0.0,0.9,0.9952010527489886,0.7162,0.723
0.03976465654812886,0.6215257955734731,0.1,0.9386102889980812,0.9918853147925888,0.6588,0.6626
0.1,0.0,0.1,0.9999999999,0.997052071209343,0.6492,0.6614
0.0,0.21055826163807606,0.0,0.9999999999,0.9908007839196074,0.8364,0.8444
0.008984259180700829,0.22792147482299627,0.0,0.9999999999,0.9912198290847122,0.8448,0.855
0.0,0.6562274447401889,0.025567427346915902,0.9,0.9985514917364542,0.8338,0.8412
0.1,0.0,0.0,0.9999999999,0.9909324113707592,0.4556,0.4644
0.0,0.6116705881628077,0.0,0.9,0.9963464973414804,0.8338,0.8412
0.01654870751770973,0.632227226665567,0.015951361359629494,0.9999999999,0.9952696931342838,0.7232,0.745
0.008457523154049204,0.23163230487426015,0.0,0.9477476326430888,0.99,0.8442,0.8522
0.061589050048648,0.6250144709696281,0.0,0.9756763730828734,0.99,0.6504,0.665
0.1,0.779901860150067,0.1,0.9880386056126645,0.9999999999,0.5054,0.5032
0.05592427638470923,0.3090269108332986,0.05633926359585659,0.9906141988352338,0.99,0.7132,0.719
0.1,0.0,0.0,0.9,0.9999999999,0.6766,0.6846
0.009844026455006004,0.2419727619979693,0.0,0.9999999999,0.99,0.8246,0.8348
0.1,0.654638754302935,0.1,0.9459917853095617,0.99,0.619,0.6292
0.0,0.716697199655123,0.0,0.9291607717301659,0.99,0.8272,0.834
0.1,0.0,0.0,0.9999999999,0.99,0.6448,0.6516
0.0,0.8448124286674809,0.0,0.9283680936671537,0.99,0.8272,0.834
0.010871670103790023,0.23399618512141562,0.0,0.9999999999,0.9942849747450802,0.8386,0.8484
0.05182893884735034,0.40384525457815573,0.0,0.9,0.9963753372773082,0.7832,0.7844
0.03867501385636374,0.6371261635367835,0.1,0.9543322947679753,0.9917466541857467,0.6594,0.6706
0.0,1.0,0.0,0.9999999999,0.9911601359789907,0.8266,0.8346
0.0,1.0,0.0,0.9187717654500607,0.9995068585278826,0.8266,0.8346
0.008984259180700829,0.22792147482299627,0.0,0.9999999999,0.9912198290847122,0.8486,0.8524
0.0,0.6551044970430399,0.0,0.9,0.9999999999,0.8448,0.855
0.0,0.7319895420225716,0.0,0.9,0.9935150471062468,0.8448,0.855
0.1,0.7354535321004356,0.0,0.9,0.996979476790385,0.6144,0.6088
0.0,0.6900302993055173,0.0,0.9,0.9947936360739758,0.8448,0.855
0.008457523154049204,0.23163230487426015,0.0,0.9477476326430888,0.99,0.8452,0.8574
0.021308457245852515,0.2245101354747928,0.0,0.9,0.99,0.8304,0.8416
0.0,0.6553659214733516,0.023434801092483793,0.958584293525039,0.9999999999,0.8442,0.8522
0.0,0.6603781275374091,0.02575286183876618,0.9671397736543506,0.99,0.8442,0.8522
0.1,0.481834063361373,0.0,0.9286202370869211,0.9950598847276672,0.4968,0.5184
0.006226780884159582,0.22114651781579098,0.0,0.9999999999,0.9900490128358469,0.8492,0.8546
0.0,1.0,0.0,0.9999999999,0.9906004575325397,0.8424,0.8474
0.0,1.0,0.0,0.9,0.9924001532253822,0.8424,0.8474
0.0,0.9186835685953648,0.1,0.9503127916889339,0.9989799086974434,0.8424,0.8474
0.01635101957844902,0.9314438420204164,0.0,0.9999999999,0.9939464201985225,0.3,0.3206
0.010871670103790023,0.23399618512141562,0.0,0.9999999999,0.9942849747450802,0.8422,0.8538
0.0,0.937830953552061,0.1,0.9607783534428532,0.9971177393019589,0.8386,0.8484
