loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.6668,0.6608,False,,,1,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-15-08,1617959708,7.856096506118774,7.856096506118774,2700,3e493855dae2,172.28.0.2,7.856096506118774,0,1,0d489502,1,43,2,0.0017096451657515957,0.4610901223029139,0.0001365931237245487,0.0002919188307246918,0.0003359776032236276
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.8626,0.8624,False,,,6,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-18-31,1617959911,7.854398250579834,47.327661991119385,2700,3e493855dae2,172.28.0.2,7.854398250579834,0,1,0d54106c,1e-05,1e-10,0.1,0.1,0.01
0.857,0.8546,False,,,6,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-18-39,1617959919,7.91059947013855,47.622491121292114,2700,3e493855dae2,172.28.0.2,7.91059947013855,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.858,0.8502,False,,,6,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-18-47,1617959927,7.929440259933472,47.27926707267761,2700,3e493855dae2,172.28.0.2,7.929440259933472,0,1,194bef02,0.1,1e-10,1e-05,0.1,0.01
0.8594,0.8596,False,,,7,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-18-55,1617959935,7.776413679122925,55.118929386138916,2700,3e493855dae2,172.28.0.2,7.776413679122925,0,1,0d489502,,,,1e-05,1e-10,1e-05,0.0001,0.01
0.8612,0.8622,False,,,7,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-19-03,1617959943,7.81740927696228,55.145071268081665,2700,3e493855dae2,172.28.0.2,7.81740927696228,0,1,0d54106c,1e-05,1e-10,0.1,0.1,0.01
0.8672,0.8592,False,,,7,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-19-11,1617959951,7.959619522094727,55.58211064338684,2700,3e493855dae2,172.28.0.2,7.959619522094727,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.8564,0.8536,False,,,7,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-19-19,1617959959,7.861754417419434,55.141021490097046,2700,3e493855dae2,172.28.0.2,7.861754417419434,0,1,194bef02,0.1,1e-10,1e-05,0.1,0.01
0.858,0.8582,False,,,8,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-19-27,1617959967,7.979121923446655,63.09805130958557,2700,3e493855dae2,172.28.0.2,7.979121923446655,0,1,0d489502,,,,1e-05,1e-10,1e-05,0.0001,0.01
0.8664,0.8588,False,,,8,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-19-35,1617959975,7.908318042755127,63.05338931083679,2700,3e493855dae2,172.28.0.2,7.908318042755127,0,1,0d54106c,1e-05,1e-10,0.1,0.1,0.01
0.864,0.8624,False,,,8,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-19-43,1617959983,7.857648849487305,63.439759492874146,2700,3e493855dae2,172.28.0.2,7.857648849487305,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.8702,0.8654,False,,,8,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-19-51,1617959991,7.878727674484253,63.460838317871094,2700,3e493855dae2,172.28.0.2,7.878727674484253,0,1,194bef02,0.1,1e-10,0.1,0.0001,1e-05
0.8636,0.8614,False,,,9,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-19-59,1617959999,7.809170961380005,70.90722227096558,2700,3e493855dae2,172.28.0.2,7.809170961380005,0,1,0d489502,,,,1e-05,1e-10,1e-05,0.0001,0.01
