loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.2178,0.2086,True,,,6,6ad32009f18240a68af619faadd7244e,2021-04-08_22-10-46,1617919846,4.599910259246826,27.665662050247192,34651,40f2eeb6506d,172.28.0.2,18.353230714797974,0,4,fcab0b9c,1,43,2,1.8553264432953012e-05,0.12240594496542234,1.5894682587605498e-05,0.004096312286179923,0.00588489554586854
0.7006,0.701,False,,,7,7329038099da4e9487fe4e6f9d4bf64e,2021-04-08_22-10-55,1617919855,4.426169395446777,32.03644299507141,34673,40f2eeb6506d,172.28.0.2,4.426169395446777,0,1,ec700d72,1,43,2,0.09387442653807934,0.59269014649577,0.06346367333666769,0.008521123724504177,0.0013706620874679551
0.6598,0.6628,False,,,8,7329038099da4e9487fe4e6f9d4bf64e,2021-04-08_22-11-00,1617919860,4.5316503047943115,36.56809329986572,34673,40f2eeb6506d,172.28.0.2,8.957819700241089,0,2,ec700d72,1,43,2,0.09387442653807934,0.59269014649577,0.06346367333666769,0.008521123724504177,0.0013706620874679551
0.6884,0.6904,False,,,9,7329038099da4e9487fe4e6f9d4bf64e,2021-04-08_22-11-04,1617919864,4.386340618133545,40.95443391799927,34673,40f2eeb6506d,172.28.0.2,13.344160318374634,0,3,ec700d72,1,43,2,0.09387442653807934,0.59269014649577,0.06346367333666769,0.008521123724504177,0.0013706620874679551
0.684,0.693,False,,,10,7329038099da4e9487fe4e6f9d4bf64e,2021-04-08_22-11-08,1617919868,4.516083002090454,45.47051692008972,34673,40f2eeb6506d,172.28.0.2,17.860243320465088,0,4,ec700d72,1,43,2,0.09387442653807934,0.59269014649577,0.06346367333666769,0.008521123724504177,0.0013706620874679551
0.6904,0.6946,False,,,11,7329038099da4e9487fe4e6f9d4bf64e,2021-04-08_22-11-13,1617919873,4.531771421432495,50.00228834152222,34673,40f2eeb6506d,172.28.0.2,22.392014741897583,0,5,ec700d72,1,43,2,0.09387442653807934,0.59269014649577,0.06346367333666769,0.008521123724504177,0.0013706620874679551
0.6812,0.676,False,,,12,7329038099da4e9487fe4e6f9d4bf64e,2021-04-08_22-11-18,1617919878,4.466145992279053,54.46843433380127,34673,40f2eeb6506d,172.28.0.2,26.858160734176636,0,6,ec700d72,1,43,2,0.09387442653807934,0.59269014649577,0.06346367333666769,0.008521123724504177,0.0013706620874679551
0.694,0.6984,False,,,13,7329038099da4e9487fe4e6f9d4bf64e,2021-04-08_22-11-22,1617919882,4.425626039505005,58.894060373306274,34673,40f2eeb6506d,172.28.0.2,31.28378677368164,0,7,ec700d72,1,43,2,0.09387442653807934,0.59269014649577,0.06346367333666769,0.008521123724504177,0.0013706620874679551
0.6776,0.6742,False,,,14,7329038099da4e9487fe4e6f9d4bf64e,2021-04-08_22-11-26,1617919886,4.460031986236572,63.35409235954285,34673,40f2eeb6506d,172.28.0.2,35.74381875991821,0,8,ec700d72,1,43,2,0.09387442653807934,0.59269014649577,0.06346367333666769,0.008521123724504177,0.0013706620874679551
0.852,0.8556,False,,,7,549f05130735404588b09d12d4b56d7b,2021-04-08_22-11-36,1617919896,4.567594528198242,31.94437861442566,34696,40f2eeb6506d,172.28.0.2,4.567594528198242,0,1,f4bfde08,1,43,2,0.008613548055502818,0.12770106398889625,0.0024140408913789382,0.0001776558607083885,1.4256221811349784e-05
0.854,0.8584,False,,,8,549f05130735404588b09d12d4b56d7b,2021-04-08_22-11-41,1617919901,4.57199501991272,36.51637363433838,34696,40f2eeb6506d,172.28.0.2,9.139589548110962,0,2,f4bfde08,1,43,2,0.008613548055502818,0.12770106398889625,0.0024140408913789382,0.0001776558607083885,1.4256221811349784e-05
0.857,0.8604,False,,,9,549f05130735404588b09d12d4b56d7b,2021-04-08_22-11-45,1617919905,4.449199676513672,40.96557331085205,34696,40f2eeb6506d,172.28.0.2,13.588789224624634,0,3,f4bfde08,1,43,2,0.008613548055502818,0.12770106398889625,0.0024140408913789382,0.0001776558607083885,1.4256221811349784e-05
0.8572,0.8572,False,,,10,549f05130735404588b09d12d4b56d7b,2021-04-08_22-11-50,1617919910,4.544395923614502,45.50996923446655,34696,40f2eeb6506d,172.28.0.2,18.133185148239136,0,4,f4bfde08,1,43,2,0.008613548055502818,0.12770106398889625,0.0024140408913789382,0.0001776558607083885,1.4256221811349784e-05
0.8616,0.8638,False,,,11,549f05130735404588b09d12d4b56d7b,2021-04-08_22-11-54,1617919914,4.480851650238037,49.99082088470459,34696,40f2eeb6506d,172.28.0.2,22.614036798477173,0,5,f4bfde08,1,43,2,0.008613548055502818,0.12770106398889625,0.0024140408913789382,0.0001776558607083885,1.4256221811349784e-05
0.858,0.864,False,,,12,549f05130735404588b09d12d4b56d7b,2021-04-08_22-11-59,1617919919,4.557106018066406,54.547926902770996,34696,40f2eeb6506d,172.28.0.2,27.17114281654358,0,6,f4bfde08,1,43,2,0.008613548055502818,0.12770106398889625,0.0024140408913789382,0.0001776558607083885,1.4256221811349784e-05
0.8602,0.8678,False,,,13,549f05130735404588b09d12d4b56d7b,2021-04-08_22-12-03,1617919923,4.608069181442261,59.15599608421326,34696,40f2eeb6506d,172.28.0.2,31.77921199798584,0,7,f4bfde08,1,43,2,0.008613548055502818,0.12770106398889625,0.0024140408913789382,0.0001776558607083885,1.4256221811349784e-05
0.8592,0.8688,True,,,14,549f05130735404588b09d12d4b56d7b,2021-04-08_22-12-08,1617919928,4.809115409851074,63.96511149406433,34696,40f2eeb6506d,172.28.0.2,36.588327407836914,0,8,f4bfde08,1,43,2,0.008613548055502818,0.12770106398889625,0.0024140408913789382,0.0001776558607083885,1.4256221811349784e-05
