lr,droupout_prob,weight_decay,b1,b2,eps,loss,test
0.09034157954010266,0.9999997582567196,0.1,0.9392950445158801,0.9970779131746733,10.966563256234547,-1.2390480041503906,-1.303177328670726
0.05026197571419297,0.3398085801760585,0.04177876151047534,0.9354448035265241,0.9991034104843248,10.626135357296498,-10.216075224034926,-9.691646800321692
0.09095456984171868,0.5261089519807689,0.040766341579058486,0.9087326138834386,0.9997556843313279,10.625589046413808,-690.7297794117648,-321.53956035539215
0.04380174195343339,0.9537967468274267,0.09599764188536813,0.9654047732850454,0.9963252953300029,8.705194433392968,-2.730219523111979,-2.3853085087794885
0.02278062115935056,0.342690885134007,0.05195222996023613,0.9075436656552771,0.9969062360522597,10.66939283767276,-0.7991207347196692,-0.8211781370873544
0.03449592371698048,0.33703961085815837,0.014352503522677093,0.9257127741421594,0.9921517486639442,10.921089763021499,-0.9387640111586627,-1.1814222896800322
0.05556980276002085,0.983385153525037,0.09802897828742921,0.9860303475555475,0.9990382546891607,18.5503890030836,-0.22398273617613548,-0.21275759678260953
0.08082030238886759,0.9999999996624906,0.07856410681840574,0.9071472827310743,0.9910506183280678,20.0,-0.326107660929362,-0.3451071720497281
0.011766716289687134,0.33840798571797354,0.04188183818248703,0.976368861365096,0.997263603958641,10.644504840794495,-0.03799054903142592,-0.0308913833954755
0.056717237140492927,0.9539678262548202,0.09609394408731058,0.9418441047044588,0.9913189596340155,8.704475687058228,-4.3858304491230085,-4.584993250229779
0.03290693055190025,0.33984492281636824,0.04118915670804396,0.9087989341234838,0.991863638949344,8.696636170998733,-12.569784725413603,-10.218899595971202
0.018049958977573537,1.0,0.09467588379322202,0.9435284411211898,0.9940676777613117,8.79190588694696,-0.025900639739691044,-0.021691249866111605
0.06714493761274992,0.8242416960443713,0.04382648906799507,0.9126402423362343,0.9952258490302824,12.709868958325526,-341.912109375,-317.0192631740196
0.08775650632891983,0.5128023033695177,0.04502460469535308,0.9,0.9984155095293749,11.579346691737875,-85.95582490808823,-46.01064644607843
0.07001640595917363,0.31033590364563535,0.020544274392634038,0.9084017367218095,0.9981180495573561,14.032339004810938,-757.1948529411765,-576.4984298406863
0.07201879461250249,0.9287087178431188,0.062454541696489285,0.9090331997656077,0.9903984117202582,10.753620700030698,-292.3919845281863,-250.44983149509804
0.07004815014680575,0.6855075751658922,0.04583225692088469,0.9104640217750329,0.9913612990663568,10.875074519442752,-42.96495385263481,-40.52402152267157
0.05786101561900031,0.5232162655600137,0.0468886269075239,0.9042657861557541,0.9951641256179825,15.231402299484916,-49.4668399586397,-50.8440611596201
0.020300472030178443,0.7413168128028306,0.0952664101988218,0.9435984347582649,0.9968492667924944,8.893348262496257,-0.039310703090592924,-0.03793538317960851
0.09955096055031595,0.6162902480018531,0.04229214357830426,0.9030125262898117,0.9968803039276181,20.0,-133.73782169117646,-78.01047889859069
0.021110264196623246,0.039673419377175834,0.09777822078025507,0.900925967389477,0.9955454205834067,16.106118273920956,-0.40979721966911764,-0.45941928788727404
0.09936908349104744,0.08975878008380217,0.0,0.9002002500395767,0.9959376254540332,7.762540138141828,-1521.4571078431372,-1203.5336243872548
0.061868133117920235,0.3411721853112176,0.051137330519231555,0.9088860251088057,0.9903771712088871,10.960221490534384,-86.17804074754902,-94.8026482077206
0.01607491014347874,1.0,0.0457120703925597,0.9,0.9930360982628261,6.0,-0.026035547256469727,-0.021904816814497404
0.0,1.0,0.04180174165092588,0.9126439496470042,0.994544107609822,11.404526359167281,-0.026012278070636823,-0.021942748742945054
0.06293871948710243,1.0,0.030829481418488833,0.9008655909127928,0.9958256368141675,11.32845008330478,-0.07542817265379663,-0.07567510417863435
0.009654895886728625,0.3759521214284288,0.049748390583231564,0.9,0.9998760669526898,6.0,-0.10902710521922392,-0.10433836544261259
0.0,0.2787671469319029,0.06284934202113547,0.9093953040688312,0.9973845220016289,10.949599452686918,-0.026012275733199773,-0.021942751080382104
0.045162032857233164,0.8678000908827646,0.03728486939119823,0.9107461200418225,0.9967364177729373,10.960902802180279,-6.339485318053002,-4.763914818857231
0.0925655755278963,0.5192753994261396,0.0355524547798869,0.9002857364244055,0.9992230938103739,12.47355074021078,-6367.673406862745,-7210.392156862745
0.07274035887119133,0.3464875097626584,0.04173067243262097,0.9094147590238749,0.9955392664424414,15.38703398974045,-453.97342218137254,-562.1127833946078
0.06358424796892048,0.7474860303062322,0.03245775892765362,0.9048033753661439,0.9931960111447418,18.40605460800326,-2581.3713235294117,-2680.9650735294117
0.09768953853968064,0.5463327352841408,0.05150650495429863,0.9056155751646113,0.9950504090752363,8.449363485239044,-311.8726639093137,-300.0471622242647
0.06298229320769853,1.0,0.039602667042075074,0.9122856778782983,0.9978560305758325,11.483754005762645,-0.08403603235880534,-0.08497859917434991
0.07205410820355648,0.3380953882539722,0.07441763701220468,0.9,0.9918805412673302,10.685902261878013,-36.2542293772978,-28.365959616268384
0.03967816311286132,1.0,0.1,0.9125891726827592,0.9902084612061695,14.34286872223692,-0.02682142865424063,-0.022316226772233553
0.07229909817788743,0.367211441103122,0.04007082057684262,0.9089603561745987,0.996853546234092,11.004932026599384,-15.70697021484375,-20.16097723268995
0.018744374231302718,0.5914495207841348,0.020523298909768777,0.9087298451602276,0.9920863828897915,13.307902002998766,-0.023339304269528856,-0.01929923366097843
0.04877326689768249,0.7625935595665192,0.03365977398657255,0.9000225524780545,0.9931856546245351,10.392571537284082,-21.91626215916054,-20.58450377221201
0.04398992461581288,0.6333680045826379,0.04330790153019633,0.9000261920388022,0.992191125561213,10.662295644215948,-3.2265918208103552,-2.5927423215379903
0.0010207555836151037,0.4855733610178182,0.0464332315963403,0.9,0.9997712305982945,6.447489773326975,-0.020011034666323195,-0.01644414546442967
0.07830275755676375,0.5350015204702641,0.022578400345272438,0.9074110081843186,0.9987301529656494,14.435274208051828,-204.93468520220588,-162.22483915441177
0.04318248868518022,0.5933257800047687,0.023148581281665623,0.9075097652064844,0.9913551029156056,14.060292408763495,-13.750980152803308,-13.209428375842524
0.08918848726139522,0.3524458613178804,0.042550978224405435,0.9087387137747625,0.9987839854273323,10.691896898342897,-281.9662607230392,-310.6753982843137
0.07411278324987922,0.357834942781875,0.03807928315849355,0.9091396619977218,0.9922686757125337,11.531814001761052,-182.42526424632354,-111.69362745098039
0.07297442453907463,0.33493298050656894,0.05122754038612466,0.9087559743807345,0.9943293860154999,10.627927340594141,-57.7312442555147,-45.005696614583336
0.020676316728979512,0.3733589039356357,0.046616243166262145,0.9088129252619612,0.9927461564061141,11.36507367486421,-0.3794943117627911,-0.32142167932846966
0.0018473351924750245,0.338635177455301,0.04675328209213261,0.9091002842055008,0.9919016896612357,6.869768437796457,-0.021744538755977854,-0.0189701423925512
0.07745299293653586,0.15727970560786086,0.03908910720982489,0.909403892153916,0.9938717174125489,10.5046345196949,-1244.0357689950981,-1090.9697457107843
0.04824148974929571,1.0,0.08378925772810762,0.9090782590919759,0.9939995440565181,10.55881221103008,-0.04180293924668256,-0.03846268794115852
0.09956586732012275,1.0,0.04096782763924478,0.9019529726703718,0.9908965620110313,19.97549375537529,-1.7371280146580117,-2.0432764689127603
0.01142666079517325,0.5476241483427255,0.04396324164720252,0.9090829748795404,0.9901963093313236,8.638394180744985,-0.1681844112919826,-0.1837449915268842
0.05980947347798298,1.0,0.1,0.911016479153299,0.9911817593409431,13.276714995084497,-0.10114579107247147,-0.10574236103132659
0.07586192826026183,1.0,0.030947676791375403,0.9,0.9987741355524132,11.393648353453454,-0.31135884453268614,-0.35310999552408856
0.03952415030826716,1.0,0.07765828958169368,0.901830049663523,0.9916098582034221,6.680812887652078,-0.028049529767503925,-0.023703642919951796
0.0,1.0,0.03624064796954274,0.919145362571812,0.999296494308083,11.132695836091475,-0.019124192350050983,-0.01622498269174613
0.007467578229771757,0.2959084017905089,0.04190043710292888,0.9078497470824884,0.994426142060484,7.241079121436845,-0.02423080977271585,-0.02074571216807646
0.038822587025433467,1.0,0.1,0.9416697506603786,0.9993656713272095,7.13858452722101,-0.0329593490151798,-0.028722440495210534
0.07076752426711998,1.0,0.048954871222794266,0.9102898443141026,0.9908691519132313,11.294804255483744,-0.2529097912358303,-0.2841822680305032
0.0010207555836151037,0.4855733610178182,0.0464332315963403,0.9,0.9997712305982945,6.447489773326975,-0.018915006927415438,-0.01648957238477819
0.06082220400902027,0.4067964392614833,0.04360935817550461,0.9103901953715839,0.99,12.096647066592837,-270.22550934436276,-244.20854396446077
0.06225021735743899,0.3326165714589596,0.08907700806549496,0.9647877087186764,0.994035632644449,8.43155174872087,-3952.5677083333335,-3527.861519607843
0.0708399185735905,0.019335818654873677,0.0648953152555687,0.9092334026832133,0.9984544509238378,10.582772204191045,-1491.5160845588234,-1283.1239276960785
0.09765359831947183,0.4724502812627773,0.04205934989680751,0.9137873055394926,0.9986432125426576,14.03623258364588,-1014.2615655637255,-919.7909773284314
0.050987741278248844,0.7812952037284696,0.0,0.9300037113894682,0.991480210333577,14.315214741209196,-11.335625143612132,-9.844857010186887
0.05439011390002812,0.15943590223188342,0.1,0.9650178019586748,0.9905837323361355,10.531184664530477,-22.735308478860293,-19.478902180989582
0.023510984351351096,0.912773272062547,0.1,0.9696016631016919,0.9953905254776373,6.0,-0.14522746030022116,-0.13825497907750747
0.010469442057116347,0.7957431368265657,0.0,0.9309297037221717,0.9934346339081802,14.455087681833696,-0.05359801124123966,-0.049880149317722694
0.0,0.0,0.1,0.964267638888121,0.99,11.616272332624863,-0.020011034666323195,-0.016444151308022292
0.0,0.24785106169557788,0.1,0.9696903328093814,0.9964594350562579,13.952241364657686,-0.020011034666323195,-0.016444148970585243
0.0,0.23327355702764693,0.1,0.9589113806465775,0.9964539611323138,6.0,-0.020011034666323195,-0.016444147801866718
0.0009050852817428665,0.0,0.1,0.9,0.9940875313865,11.512461862401768,-0.028444369633992512,-0.027075592209311092
0.09539950145251114,0.0,0.1,0.9999999999,0.99,6.0,-7162.119485294118,-7170.798406862745
0.04927648525721067,1.0,0.08072049680852236,0.9,0.9934919400763677,13.261909391051237,-0.10750866871254117,-0.10393571853637695
0.0,0.3400307289815603,0.04080248692727413,0.9703629828198855,0.9961279975775558,15.327096473046327,-0.021621395559871897,-0.02311828089695351
0.015769728937179598,0.3362275295052536,0.03335306118152354,0.9082737371771775,0.9997218209810241,17.98546581543729,-0.15679301467596315,-0.12402154885086358
0.08616138502536165,0.37046034212074186,0.041443217744840444,0.9098893167609632,0.9991434925505893,11.699131148343529,-24.664555568321077,-34.52224551930147
0.07454675026856622,0.36640638646091644,0.0,0.9,0.9996348078129573,10.708876191492376,-1369.8069852941176,-1070.3223805147059
0.009361700520408843,0.3406414372034936,0.02951057071343205,0.9642276326829132,0.9967376540525202,18.883576560827578,-0.08160836088891123,-0.05215149767258588
0.0,0.3300904256929989,0.06608656310544346,0.9036034471421569,0.9956227987305236,8.185274888391925,-0.021621395559871897,-0.02311828089695351
0.022808572702869827,0.33659698190533,0.0,0.9,0.9980639806030202,13.949514391177008,-0.8050181070963541,-0.4110601088579963
0.015637977946325664,0.5675573002215608,0.02573894468670639,0.9,0.9920013817973735,12.427945662885694,-0.23443235135545917,-0.21925787832222732
0.026421456271320587,0.3189018884521184,0.018177469724725902,0.9227607517638582,0.9936690520909588,12.479632418484794,-13.57712210860907,-7.351205863204657
0.0023033519288749357,0.7379483926423767,0.04061072571511464,0.9095072804093636,0.9971689201079886,8.353622555748377,-0.020541572103313373,-0.017159869857862883
0.1,0.0,0.1,0.9114749150358605,0.9999999999,10.604229424585787,-10429.449754901962,-7296.238357843137
0.03193130142167051,0.2706076853893217,0.06770647720746155,0.9093568795753958,0.9937593137066775,10.62597956655235,-6.894017836626838,-7.901629878025429
0.06667581794901059,0.35975733214077027,0.08832455145944154,0.9094919785584917,0.9979829858425286,8.355799376771245,-10.307314405254289,-9.72454833984375
0.09497408571276668,0.8982984242130801,0.026860220173715678,0.9016456417579642,0.9926603873740285,12.241917889177019,-4895.211397058823,-4428.942095588235
0.06558136514332812,0.26430531580158806,0.02461804514755049,0.9001202590589753,0.9952559825986453,19.998695210786835,-0.08238003300685509,-0.06597622703103458
0.02788059075706066,0.10594774769686909,0.09933206337805217,0.9004686053027566,0.9942066123927864,12.06423858551604,-20.698112936580884,-19.506032906326592
0.00924419884802528,0.5795347749248388,0.036345604261925527,0.9089724140877953,0.9972950544810721,10.620198312929846,-0.020787750973420983,-0.01774796200733559
0.06791877302447784,0.023314588168527245,0.023860087152719582,0.9084707464910643,0.995127414344105,11.40328179585532,-119.41751876531863,-73.94166475183823
0.012635632058391667,0.9842472612442837,0.05845713882643984,0.9078440660879823,0.9944265501211701,11.009970622993993,-0.030371708028456745,-0.025190128999597886
0.06279107669903433,0.0723795972234431,0.09780286501250508,0.9,0.9988452467082108,17.168037472904864,-564.0558746936274,-495.98514093137254
0.03843748738927235,0.7694662003271993,0.07385659261794493,0.9187431276131514,0.9993130286045204,15.16782045458871,-82.68974034926471,-78.8351189108456
0.0012535476668023276,0.0,0.016660048680894882,0.9063022789213496,0.9935824075758822,6.062146622997219,-0.021447057817496507,-0.017442698572196214
0.09037596253486177,0.3397638835889397,0.04069700156459099,0.9086142515964426,0.9901655451392596,11.902137631234034,-16084.212009803921,-15257.774509803921
0.0012613607982892537,0.24357779419946554,0.0150127039705789,0.9236546469959593,0.9948902587454971,16.430937405058074,-0.019783541267993403,-0.01701408390905343
0.059401602654542876,0.9990047636205796,0.1,0.9,0.9909414692131248,9.749928335472653,-0.038548852883133235,-0.03040934310239904
0.03203130884381854,0.8625910021166261,0.1,0.9,0.9919641198769381,20.0,-0.07678788783503514,-0.07671522626689836
0.0,1.0,0.026972304075893183,0.9065072299082798,0.99,20.0,-0.02260891830219942,-0.01758069267459944
0.0,0.40741438085415627,0.06280877885132549,0.9741726609168843,0.99,6.0,-0.02260892063963647,-0.01758069267459944
0.0,0.0,0.1,0.9122896508804857,0.99,12.945370837058665,-0.02260892063963647,-0.01758069618075502
0.05793063488465175,0.0,0.09366171713301447,0.9093210356170842,0.9902565204963207,14.655916694386805,-1758.702205882353,-1707.2000612745098
0.06774910855248265,1.0,0.0,0.9205190499902841,0.9902031287969522,14.371710507953665,-0.024970332781473797,-0.019233251319212073
0.0,0.9645432403521675,0.03606645579399614,0.9136154340731925,0.9904512697467098,12.013625435936484,-0.02260892063963647,-0.01758069267459944
0.09800105296503231,1.0,0.04863141608088213,0.9,0.9977026053792044,9.420916282447866,-0.6400023815678615,-0.7456630631989124
0.018744374231302718,0.5914495207841348,0.020523298909768777,0.9087298451602276,0.9920863828897915,13.307902002998766,-0.7781808890548407,-0.7485270780675551
0.1,0.4692772821317626,0.04205365491313845,0.9143895861436396,0.99,14.24232161918604,-10426.814950980392,-9153.176470588236
0.03175360988009174,0.38538361206944843,0.04425045721400767,0.9088227462302262,0.9984629533887367,10.84498024335611,-7.276608336205576,-6.3771625593596815
0.022284694240019064,0.8904706462204506,0.04386368737938666,0.9000351800858235,0.9955121172203647,10.714852752602976,-0.03195842808368159,-0.029817859331766765
0.0749556689616238,0.3572398849872621,0.07116358584865125,0.906766107789853,0.9959998632803376,12.869960964544429,-4.189684699563419,-3.1301018210018383
0.06167535152724022,0.9777395183069034,0.006068775389686484,0.9006097171676781,0.9984390002319717,10.366016278902329,-21.04531920189951,-18.88998353247549
0.0018037184764919383,0.37294863314259513,0.04009338262907695,0.9087826648184805,0.9941623348839804,10.674133116257408,-0.024632222512189078,-0.019070845024258484
0.07123106311936558,0.5268581712024403,0.05716582291052722,0.9000482199950797,0.9993452770682125,11.907543711548792,-1189.752680759804,-1091.9060968137255
0.05915382480919126,0.9696134577789491,0.006544120824723653,0.900647563819866,0.9980186160717797,10.245805395976014,-9.308177274816176,-8.79104554419424
0.05686552583886776,0.9820641743578999,0.007105360550483668,0.9006759860528312,0.9978345628859937,10.276972150305522,-15.386472215839461,-13.476008396522671
0.02338287770801953,0.3921022002441914,0.04502800487011224,0.9088433155278569,0.9952683268505843,10.942088355994905,-0.7813829160204121,-0.6747474670410156
0.05699996738095593,0.45765195025257754,0.0008245298910829938,0.9004853096129551,0.9974765960573746,9.072291149637046,-4.506854188208487,-4.143800324084712
lr,droupout_prob,weight_decay,b1,b2,eps,loss,test
0.012156898142624988,0.22630812268028572,0.03439549608865382,0.9327070618659054,0.9959668828405733,8.151231703499366,-155.1776673560049,-130.55088656556373
0.003760471727923832,0.2657819317466252,0.00105221876707462,0.9403532762943556,0.9978975313120831,16.37041708278618,-46.500205844056374,-45.55968998927696
0.02226476029703308,0.240161854575092,0.005928964893446603,0.9312838900219823,0.9965227269571703,16.44421725866299,-57.20665307138481,-45.95527439491421
0.0,0.738446369789902,0.06684080478344887,0.9999999999,0.9999999999,15.425169464601835,-23.11894914215686,-21.93231081495098
0.1,1.0,0.1,0.9999999999,0.9999999999,20.0,-0.2617953244377585,-0.28996946297439874
0.0,0.0,0.0,0.9999999999,0.99,20.0,-7.315104166666667,-8.762458950865502
0.1,1.0,0.1,0.960627698079059,0.9999999999,20.0,-0.9918436536601946,-1.00748114492379
0.1,1.0,0.1,0.9999999999,0.9999999999,20.0,-0.15973315519445083,-0.12355316386503332
0.1,0.9759961753712556,0.1,0.9999999999,0.9965652865778992,19.123440378008052,-77.26941157322304,-87.40303308823529
0.022834740237948264,0.8714070212453999,0.06946366186881008,0.945033771347196,0.9907594467680433,14.464405447516882,-1.8392477596507353,-2.1187763588101256
0.011368477927960684,0.8068174105763605,0.05414281130892758,0.9188262356241549,0.9999787759424997,13.807610036738671,-9.099387374578738,-8.935606115004596
0.07952159121615965,0.0635861485527814,0.012786679336220776,0.980975937427984,0.99,12.804850098722088,-2036.851256127451,-2181.5513174019607
0.022765389042975016,1.0,0.0901636264874153,0.9487960447187638,0.99,14.112655965459078,-0.030305878788817162,-0.021817202661551682
0.02268538152004202,1.0,0.06827288549461273,0.9405487800657362,0.99,13.965645121119167,-0.030329650523615817,-0.024294444158965468
0.010943934868071303,1.0,0.023183110827485393,0.9090924776481816,0.9999999999,16.37889536340322,-0.023390868130852196,-0.024469824398265165
0.0230014385296049,0.970241878360022,0.06290448048103986,0.9530039789535554,0.99,14.31945627085249,-0.2961919821944891,-0.3170885572246477
0.011450889641345975,1.0,0.07413131043301974,0.9210370170718831,0.9978268804914057,15.721912023892122,-2.9899420644722734,-2.555966246361826
0.02307935902251136,1.0,0.06510600175942163,0.9470964932892998,0.99,13.96930102682184,-0.03643627727732939,-0.032610297203063965
0.02035551534909817,1.0,0.1,0.9235374043012243,0.9999999999,19.85651666425295,-0.06495827319575291,-0.06131753267026415
0.02244000882823778,1.0,0.044965629289792086,0.9286915051110265,0.993413940523435,14.602088349607294,-0.0292432425068874,-0.02354119338241278
0.007697559859779896,0.9692960153385324,0.04962128432029528,0.9442786199557824,0.99,14.436059141225453,-0.7402055777755439,-0.371123519598269
0.009757363238290571,0.9971949766092159,0.0,0.9113151773551952,0.9987693157439174,16.465410925075652,-9.393399107689952,-8.976150811887255
0.01995174557868085,1.0,0.08826248004714801,0.9013611920225031,0.9999999999,20.0,-0.03717511307959463,-0.03196955895891376
0.021276899162193687,0.9692943018790153,0.07531447997833934,0.9329236488843554,0.990087212111689,12.176910841874072,-2.1033711152918197,-2.2938542085535385
0.05594992420046915,1.0,0.05074893233758285,0.9677357039307884,0.9905447573411303,20.0,-0.20061259176216872,-0.13817056020100912
0.03880184164996487,1.0,0.03968390733593405,0.9523358332474325,0.9904168221545148,20.0,-0.04223423845627729,-0.040092753429038855
0.04863545168225771,1.0,0.046726145999419544,0.9602178557449464,0.9906183312702427,20.0,-1.6382528566846661,-1.599764954810049
0.018491902117670978,0.867291206439438,0.05983167567119471,0.9541726932652874,0.990366927675181,15.218584201497038,-2.6003400017233456,-2.528000476313572
0.007693517175839718,0.8185292514498267,0.06587523842575417,0.9424351215223733,0.9965253359519357,18.41494725002262,-3.1872029024011947,-3.643323112936581
0.052349344089436235,0.8292804203840933,0.0010090050410271915,0.9427038744722458,0.9936085028141088,6.929840791853334,-159.0471909466912,-156.3051087622549
0.0012241705308012624,0.8164859925740565,0.07493513193821798,0.9412337681614145,0.9971423605862643,19.884709939158096,-0.2044240727144129,-0.13320507722742417
0.1,0.8165688992517025,0.1,0.9999999999,0.9911702085744439,8.611671070521423,-19974.514705882353,-16101.922794117647
0.06217988723145832,1.0,0.0,0.9999999999,0.99,14.999634560652815,-8.511954513250613,-9.836858412798714
0.08306982642089691,0.0,0.0,0.9950589515780841,0.99,18.493342410187843,-4148.62193627451,-3975.7068014705883
0.032235310993714746,1.0,0.0,0.9999999999,0.9999999999,6.0,-13.042792825137868,-10.075697954963236
0.03604058577792693,1.0,0.0,0.9999999999,0.99,10.19748049011111,-16.113628312653187,-12.229271982230392
0.0,1.0,0.1,0.9,0.99,6.0,-31.20404172411152,-30.28951966528799
0.059174222034998884,0.0,0.1,0.9,0.9999999999,11.009611069070758,-2060.1184129901962,-1939.2080269607843
0.0,0.0,0.0,0.9999999999,0.9999999999,9.891059770273255,-7.027967864391851,-7.760030709060968
0.04632085677507495,1.0,0.0,0.9999999999,0.99,16.238080891029654,-5.150456447227328,-3.038937437768076
0.0,0.4967813874848349,0.000811886864973711,0.9639993534065616,0.99,6.0,-27.070362764246322,-14.031929764093137
0.1,0.36115785890343854,0.049109824393870405,0.98907783588237,0.9999999999,12.265371711644816,-7476.417279411765,-6638.479779411765
0.041395313941863576,0.0,0.1,0.9,0.99,7.46629895127732,-1404.3299632352941,-1401.9024203431372
0.0,0.609521772517876,0.0,0.9,0.99748756869756,19.064561526764944,-82.81631050857843,-84.59034160539215
0.005835549555009593,0.8186896434476161,0.07133021390274989,0.933771762605253,0.996553880784541,18.62542998445258,-1.8107429953182446,-2.0472594616459867
0.03477906135829687,1.0,0.0,0.9999999999,0.9915239060745478,10.5491170559891,-44.27574486825981,-35.08458275888481
0.04994508124904406,1.0,0.0,0.9694368341330497,0.9927038328778959,6.912711357442155,-5.988089767156863,-5.987859987745098
0.06002809222729382,1.0,0.0016650056668144988,0.9955541606218262,0.9907285892685327,14.937236594621776,-0.29144100114411,-0.12885718252144607
0.04710669769185861,0.8337660078288194,0.004845814921175715,0.9445729697313747,0.9948089059157887,6.0,-545.6678155637255,-531.2980621936274
0.029847236618117758,1.0,0.0,0.9999999999,0.9982725187283201,6.0842416910161585,-67.78101543351715,-61.154502719056374
0.05285902095048518,1.0,0.04333374144162383,0.977018855576556,0.9902493221259228,19.99003115860608,-0.08789353277169022,-0.11112474927715227
0.03872479850754362,0.9994068969231535,0.04433829355753903,0.979210436951226,0.9999999999,10.803903531275267,-0.2077946756400314,-0.2202750748279048
0.09978432061081782,0.9922546827015921,0.09850527058406411,0.9713899963753722,0.9991269833843812,20.0,-93.34206495098039,-88.41184129901961
0.021660167447249832,0.8730538805542071,0.07627237282664238,0.9374254509512522,0.990241628674807,13.955405575952227,-4.430106967103248,-4.914640239640778
0.05159871606897816,1.0,0.0,0.9794166465140967,0.9954795784043998,7.141903382661197,-8.976293825635723,-6.290605133655024
0.05005146138786868,1.0,0.0,0.9744335687458108,0.993988526435989,7.18638472435415,-49.37483245251226,-42.26503140318628
0.020959429574595165,1.0,0.1,0.9147433207815256,0.9952364690231497,15.887279435528757,-0.042783106074613685,-0.033365887754103714
0.007660465687988634,0.8018300636731792,0.0287822787510432,0.9453931332002797,0.9998942060114246,20.0,-1.0823866900275736,-1.164518393722235
0.032563724725629774,0.9476622160949549,0.07242234308434928,0.9999999999,0.9999999999,20.0,-2.058877084769455,-1.6055122824276196
0.00880386219661946,1.0,0.0,0.9657479410137346,0.99,8.926580650173193,-18.695635627297793,-13.108934589460784
0.02058475531573652,0.8695055583482717,0.05519650008824517,0.9635489140124839,0.991381972691285,20.0,-9.539026596966911,-9.355597402535233
0.012135418197934136,0.976070335717323,0.1,0.9297266103710004,0.995397409698285,16.408211923534047,-0.3640437032662186,-0.44254452574486824
0.05969248083261565,1.0,0.0,0.9929665471682361,0.99,15.04505394185078,-60.47899911917892,-55.39960075827206
0.061640809190074954,1.0,0.00919920178836736,0.9999999999,0.9943493815890669,14.619881480853469,-2.6505168839996935,-2.4559867709290746
0.03864635880098948,1.0,0.006298238620815223,0.9999999999,0.9916993365259261,10.911619876158426,-0.16575226129270068,-0.18350021511900658
0.043772159718112894,1.0,0.06114375436030574,0.9999999999,0.9904451743950887,16.139045547280364,-0.22328560025084251,-0.19425564186245786
0.06389072471236926,0.9999682584717292,0.07574616111187352,0.9999999999,0.9999999999,19.785429869636054,-0.41038670259363513,-0.3699214411716835
0.0422243124047851,0.9999174859705462,0.05607954855007692,0.9934910146461191,0.995545049257876,19.27873748529101,-0.09513572618073109,-0.10007960188622568
0.021029721022153995,0.9999193803555595,0.08144186595168612,0.9078242962884844,0.9952612275410373,16.334124062028117,-0.039250822628245634,-0.03099189786350026
0.06367933747497177,0.9634504798170666,0.000889297221294098,0.9999999999,0.9994590065835076,20.0,-57.07110715379902,-54.21243585324755
0.0010138414765279138,0.8161449868034083,0.1,0.9,0.9962615025536429,9.69353365888946,-1.111920151056028,-0.4951496124267578
0.020906430254244074,1.0,0.0999603250010469,0.9108684745802491,0.9951472374725092,15.887727885873588,-0.1051332997340782,-0.09085562649895162
0.010943934868071303,1.0,0.023183110827485393,0.9090924776481816,0.9999999999,16.37889536340322,-0.027998819070703843,-0.02316424425910501
0.001986038844018306,0.8210421441907463,0.09515486058313755,0.9612659177829743,0.9961564442209038,20.0,-0.11917805204204485,-0.08591454636816885
0.0,0.0,0.1,0.9,0.99,12.80916942813014,-0.023390870468289245,-0.024469829073139264
0.0,0.0,0.1,0.9,0.9999999999,7.6862750708644745,-0.023390872805726295,-0.024469829073139264
0.06235731566640495,1.0,0.1,0.9999999999,0.9996086106574571,19.78677803284041,-0.09877072128595091,-0.08445865032719631
0.05198805284794833,1.0,0.0,0.9685017712139782,0.9914337066654003,6.892394817702545,-0.023900410708259132,-0.025247954854778216
0.005283746099562111,0.8406877518782542,0.1,0.9579854657152783,0.99,14.479674183986784,-0.03867461167129816,-0.023988994897580614
0.03269967629418332,1.0,0.07049020448357014,0.9913697313722485,0.9999999999,20.0,-0.022438984291226257,-0.019118240066603117
0.020338786880706346,1.0,0.05782380427162436,0.9221786321114703,0.9932196338010302,12.313989369668873,-0.02390288371665805,-0.020253688681359384
0.0023387886911947413,0.8571544253197231,0.1,0.9597568157611006,0.9989381214232119,20.0,-0.07656287211997836,-0.055508968876857384
0.007383502213723667,0.9490495912351122,0.09614057192032426,0.9096293286262555,0.9990896965749525,18.861163580187892,-0.06615522328545065,-0.046505011764227173
0.012714706859748149,0.9817049565391124,0.1,0.9230926919357447,0.9973939195220083,16.37949597330065,-0.038316750058940814,-0.03364905656552782
0.02244000882823778,1.0,0.044965629289792086,0.9286915051110265,0.993413940523435,14.602088349607294,-0.025112614912145278,-0.021163269585254146
0.0,0.3833379079872862,0.1,0.9,0.99,20.0,-0.0292432425068874,-0.02354119338241278
0.0230101873084754,0.8776688307136759,0.1,0.9,0.99,6.0,-0.5637866749482996,-0.43599719627230776
0.02114129322875405,0.9999815547547831,0.07711000519363226,0.9,0.9970797028322771,16.338518715284167,-0.025214433670043945,-0.021275618497063133
0.0,0.3154478209316917,0.0,0.920903483183146,0.9967979421403207,20.0,-0.029243249519198548,-0.02354119338241278
0.04125723195921248,0.9998677074827532,0.1,0.9462276281099109,0.9999999999,20.0,-0.02441272314857034,-0.020546941196217257
0.021325482980943552,0.9998783203245758,0.08798449570662019,0.9156180543025088,0.9946926745224703,15.79863194595991,-0.02513425957922842,-0.02118800200668036
0.021034151620298785,0.9998437646432071,0.0829715704177709,0.913163728461353,0.9958710335779628,15.959098356041643,-0.025216102600097656,-0.021358733083687576
