b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.010473006464636081,0.0057208352349256975,FMNIST,0.42938007918457394,4.0,0.6085908985166755,LeNet,0.5261142456707089,0.1012,0.1
0.03396936201846133,0.0007362385684028944,FMNIST,0.7250482879299944,4.0,0.10419218952168842,LeNet,0.45116665053482946,0.238,0.2376
0.04854842628044732,0.005032597459554231,FMNIST,0.549668092297704,4.0,0.3290557099859269,LeNet,0.374391682928363,0.1004,0.099
0.026214680173280974,0.0032814182811193825,FMNIST,0.7863546529391756,4.0,0.1437380267730392,LeNet,0.606100542783194,0.1262,0.1256
0.06759803893349699,0.0084518218551866,FMNIST,0.45053337010723615,4.0,0.0005588075510314615,LeNet,0.22300665598320324,0.6356,0.6304
0.09650461715010693,0.00879543826146248,FMNIST,0.04224131213455734,4.0,0.18609010649558605,LeNet,0.3923864275361236,0.0406,0.0368
0.08902779138974863,0.007956916913588423,FMNIST,0.35347600920971856,4.0,0.23206664295509144,LeNet,0.14792547786821292,0.1018,0.0982
0.06679676386657801,0.008424658228798846,FMNIST,0.19237309429079025,4.0,0.341678510181586,LeNet,0.32064168692092343,0.1034,0.097
0.06759803892545863,0.008451821855413313,FMNIST,0.4505333701311065,5.0,0.0005588075553285141,LeNet,0.22300665598313443,0.652,0.647
0.08237948449009762,0.009631217111385686,FMNIST,0.2879907827395807,5.0,0.643594830433522,LeNet,0.2802866137402281,0.102,0.0982
0.07005545210174392,0.009761720242365077,FMNIST,0.1037216506532796,5.0,0.9131670600711805,LeNet,0.7996381319107527,0.253,0.2634
0.0764979258089375,0.0016885743508706684,FMNIST,0.4508153091272735,5.0,0.09240739542879944,LeNet,0.07067963932048354,0.102,0.0958
0.06759803892712286,0.008451821854003332,FMNIST,0.4505333701147808,6.0,0.0005588075512413452,LeNet,0.2230066559830356,0.661,0.661
0.08906250556508,0.009074500201478071,FMNIST,0.38651385410184463,6.0,0.015081141883128105,LeNet,0.24957117888350333,0.5196,0.5232
0.06759274663127672,0.008365709477988346,FMNIST,0.6108329562906576,6.0,0.04817289268664916,LeNet,0.029739049588360905,0.1334,0.1436
0.05995921340028395,0.00889113290610088,FMNIST,0.31407583014122153,6.0,0.0017417241152695314,LeNet,0.3399233596551945,0.5914,0.5896
0.0675980389292212,0.00845182185250569,FMNIST,0.45053337011546735,7.0,0.0005588075527326949,LeNet,0.2230066559867907,0.6654,0.6694
0.07422278577548475,0.0076495118564237526,FMNIST,0.5411244193884931,7.0,0.14239010539132355,LeNet,0.10561691752956484,0.0996,0.1004
0.07973860719045227,0.007047211374912057,FMNIST,0.5098585361168699,7.0,0.20900274045959016,LeNet,0.14732390781960342,0.1024,0.0982
0.0543105137587511,0.006894110911187417,FMNIST,0.21904905695952703,7.0,0.08070286198793575,LeNet,0.4553021768359532,0.3344,0.34
0.06759803892631486,0.00845182184925283,FMNIST,0.45053337012320704,8.0,0.0005588075389000123,LeNet,0.22300665598380442,0.677,0.6822
0.09212942672506472,0.007862321809965756,FMNIST,0.40575111904486205,8.0,0.2825334343554944,LeNet,0.1757874856625875,0.0948,0.1052
0.05800873454189048,0.00625742951628267,FMNIST,0.3561596354661289,8.0,0.16433255665735358,LeNet,0.2803316546446586,0.0798,0.0876
0.08221688424134954,0.009327496824713523,FMNIST,0.486357558276268,8.0,0.25344091554180326,LeNet,0.0825168029335949,0.103,0.097
0.0675980389281901,0.008451821835287624,FMNIST,0.45053337012215483,9.0,0.000558807511751825,LeNet,0.22300665596921737,0.6802,0.686
0.06385984771644952,0.006629630628470194,FMNIST,0.2830269612725649,9.0,0.1177545441147004,LeNet,0.36932201503892403,0.4092,0.4202
0.0985732005520056,0.009941077630430561,FMNIST,0.134700738396283,9.0,0.76363919255667,LeNet,0.40416183355667556,0.0954,0.1058
0.08601840575833881,0.008949993784993485,FMNIST,0.6915858218509681,9.0,0.4043300168823099,LeNet,0.34073310273738927,0.1004,0.0996
